id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id,ip
4895628641967248,ME7JK8fLO,2042962053,牛市sky,#五一春运#马克思说到了共产主义，劳动将成人们生活的第一需要。放假太多了人会很空虚。A股刚涨点又放假了，有没有人和我一样想继续开盘的？,,,,五一 春运,2,39,97,2023-04-28 22:31,涨停板,['https://wx1.sinaimg.cn/large/79c52085ly1hdfs9zr7tpj21jk1jkwvf.jpg'],,,
4895521343538727,ME4WGeQAf,6533662025,点姐冲冲冲,大会说了无数句话，但A股市场只看见了这几个字：发展通用人工智能。甚至通用这两个字都有点多余,,,,,1,5,88,2023-04-28 15:25,微博网页版,,,,
4895428863067405,ME2xwcRYh,1849934377,威哥_178,个人感觉A股历史上小长假前的最后一个交易日一般都比较乐观，要套现离场的前个交易日基本都离场了，最后一个交易日无特殊情况卖的人会比较少，看看今天能不能硬一点吧。,,,,,2,8,45,2023-04-28 09:17,微博网页版,,,,
4895547678262247,ME5D9yFo3,6011005289,财宝儿,五一假期，A股休市三天。大家准备去哪玩呢？都去淄博吃烧烤吗？都去的话那我想去的厦门人应该会少些吧？,,,,,10,21,144,2023-04-28 17:09,,['https://wx3.sinaimg.cn/large/006yNz4dgy1hdfiyjobvfj30q70eqdh7.jpg'],,,
4895629526966070,ME7LatebY,1239417764,老乐微妙,不正视A股的三大变化，肯定玩不转A股了！L老乐微妙的微博视频,,,,,10,9,43,2023-04-28 22:34,微博视频号,,"http://f.video.weibocdn.com/o0/3Suizegwlx0851No3Dni01041202EbQO0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1711424397&ssig=KrnM7Y%2BfNH&KID=unistore,video",,
4895473410244926,ME3Hn11Iq,2181057237,A股大猩猩,午评：A股会V型反转吗？接下来压力点在哪？持股过节？LA股大猩猩的微博视频,,,,,4,1,152,2023-04-28 12:14,微博视频号,,"http://f.video.weibocdn.com/o0/8G20l8hglx08516OaMti01041200Qob10E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1711424397&ssig=k%2BVRGr%2BvSx&KID=unistore,video",,
4895052490605586,MDSKt2xxw,6905054946,向凌云,以下4件事，你认为哪个最难？1、祖国和平统一（台湾）；2、造出光刻机；3、A股一万点；4、国足世界杯夺冠。向凌云超话以下4件事，你认为哪个最难？,,,,,31,188,20996,2023-04-27 08:22,向凌云超话,,,,
4895083339451991,MDTydDETt,2983904317,腾腾爸,未来500年，人民币是好东西，以人民币计价的A股是好东西。我的眼光只能看这么远了。,,,,,8,27,191,2023-04-27 10:24,荣耀Magic3 5G,,,,
4895143385892897,MDV74oJ0J,5244183267,麒麟神侯,AI:老子打遍A股无敌手，还有谁！中特估挖着鼻孔慢悠悠的走了出来……,,,,,12,42,226,2023-04-27 14:23,涨停板,['https://wx3.sinaimg.cn/large/005IU3D5ly1hde8k1lazyj30ra0dg45h.jpg'],,,
4895133817899120,MDURDx8Va,5729091448,基金致富之路,暴力拉升，不回落就买。筑底附近了。A股超话,,,,,8,62,157,2023-04-27 13:45,A股超话,['https://wx2.sinaimg.cn/large/006fIGoMly1hde7ga13w2j30u01t045j.jpg'],,,
4895176089141416,MDVXOCm6c,2435668383,交易员云起,大盘重返3300点，船舶、保险板块爆发，A股企稳了吗？中船科技sh600072中国船舶sh600150中船防务sh600685交易员云起超话L交易员云起的微博视频,,,,,5,4,47,2023-04-27 16:33,交易员云起超话,,"http://f.video.weibocdn.com/o0/i6nC3yK1lx084ZNEs5hK01041202dFDf0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1711424410&ssig=58NJ1IaJty&KID=unistore,video",,
4895228493046094,MDXklcMqy,2149635675,Y水生Y,接下来运行“回”#a股股市#基金超话#财经知识分享官#LY水生Y的微博视频,,,,"a股 股市,财经知识分享官",5,13,65,2023-04-27 20:01,微博视频号,,"http://f.video.weibocdn.com/o0/goLuQU9slx08501XaIYw01041201xFcj0E010.mp4?label=mp4_720p&template=1432x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1711424423&ssig=W40U%2BlOCOU&KID=unistore,video",,
4894773036975813,MDLtJtgJ7,3965385356,目前什么也不想吃,基金超话插播一条快讯！统计员为您带来前方最新数据播报！中证动漫游戏指数(英文简称ACGIndex），今日下午盘中突破新高，今年来涨幅突破100%……这也是2020年后，时隔3年A股再次出现年内翻倍的行业指数。同时动漫游戏指数包揽近三年，近一年，今年来，本季度，本月……第一名。,,,,,1,58,177,2023-04-26 13:51,基金超话,"['https://wx2.sinaimg.cn/large/ec5afa8cly1hdd1u6xe2nj20u00yvjyn.jpg', 'https://wx4.sinaimg.cn/large/ec5afa8cly1hdd1u7cn3wj20u01q0qq0.jpg']",,,
4894894650300498,MDODT1gaK,1673628557,Herbiewu,第一共和银行股价继续下挫，显示美国银行的危机还没结束。大选在即，共和党利用债务上限与民主党争斗，撕逼大战才刚开始。美国自己一屁股屎擦干净之前，中国的压力会阶段性减轻。美联储加息进入阶段性尾声，美元不可避免地走软，A股市场的恐惧情绪该收敛一下了。,,,,,16,9,79,2023-04-26 21:54,,"['https://wx3.sinaimg.cn/large/63c18b8dgy1hddfktelkej20u01p877x.jpg', 'https://wx1.sinaimg.cn/large/63c18b8dgy1hddfkuwz9rj20u01p8jxd.jpg', 'https://wx4.sinaimg.cn/large/63c18b8dgy1hddfkykc9sj20u01p8gqr.jpg', 'https://wx4.sinaimg.cn/large/63c18b8dgy1hddfwygvouj20u01p844r.jpg']",,,
4894768050474858,MDLlH1Zx0,7285278074,坡坡Depol,A股光伏、储能等新能源赛道掀涨停潮，帝科股份午后涨停，昱能科技、禾迈股份、联得装备20cm涨停，爱旭股份、钧达股份、德业股份、科士达等多股封板，派能科技、固德威、阳光电源、鹏辉能源、锦浪科技、通灵股份等十余股涨超10%。,,,,,4,22,92,2023-04-26 13:31,iPhone 14 Pro,,,,
4894891421468290,MDOyG69Y6,2959386434,镇长有点帅,A股激荡30年，你经历过多少？转载来源：同花顺L镇长有点帅的微博视频,,,,,4,2,97,2023-04-26 21:42,微博视频号,,"http://f.video.weibocdn.com/o0/IpItOdwklx084Yy0MBQ4010412009CPL0E010.mp4?label=mp4_720p&template=576x1024.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1711424434&ssig=FFpeG9FFbX&KID=unistore,video",,
4894723120043057,MDKbe0bct,1098173713,有限次重复博弈,放松系列之一：肩颈按摩给你们整点放松的，别整天盯着A股看L有限次重复博弈的微博视频,,,,,79,2,55,2023-04-26 10:33,微博视频号,,"http://f.video.weibocdn.com/o0/6UCOoM7Vlx084XO2Vqwg010412001ocV0E010.mp4?label=mp4_720p&template=720x872.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1711424434&ssig=ib5f04N1G2&KID=unistore,video",,
4894746227771234,MDKMuwBEu,5091912327,o小怂包,高难度连续换肩，就像a股市场的热点切换，异常丝滑！Lo小怂包的微博视频,,,,,3,10,86,2023-04-26 12:05,微博视频号,,"http://f.video.weibocdn.com/o0/1sbq2nYNlx084XUm3BGo01041200klIl0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1711424434&ssig=2tYQqnmut4&KID=unistore,video",,
4894823721469939,MDMNu6aoH,3050893364,万点昊,听说这东西吃完了可以长黑发，那就必须要试试了！我的头发都贡献给A股了，是时候该补补了！,,上海·高・尚领域,,,4,44,96,2023-04-26 17:12,,['https://wx4.sinaimg.cn/large/b5d8f034ly1hdd7ubkgyjj20u01hcn4m.jpg'],,,
4894725431101519,MDKeX4Cyr,2949913420,陈红兵,市场太难玩了，高位快杀，低位快反，量化助涨助跌发挥到极致，手速跟不上昨天笑嘻嘻的，今天mmp，昨天mmp的，今天笑嘻嘻#A股#,,,,A股,2,11,79,2023-04-26 10:42,微博网页版,,,,
4894407130349901,MDBXz1t1z,1622115061,汤天奇,我一个好朋友，在15年4600点往上的时候，拉着我轰轰烈烈入市了，然后就没有然后了…时隔多年，她，又入市了，今天是她入市的第二天…#A股#,,,,A股,6,102,169,2023-04-25 13:37,iPhone 14 Pro,,,,
4894340512485897,MDAe7aqH7,1256103000,巴菲宝叔,来来来，点赞回帖集合啦。市场继续下探，目前还看不到支撑，市场情绪也不好，一片看空，确实指数已不太好看，短期想再走好有点困难，预计盘面又将死气沉沉一阵子，a股是真难啊～,,,,,0,47,113,2023-04-25 09:12,iPhone 14 Pro,,,,
4894418455236567,MDCfPlYgL,5395678996,许文臣,蚂蚁财富超话其实最恶心的不是大盘7连跌，而是整个市场4000多家下跌，跌幅在2-5%的都有2000多家，沪深300才跌0.7×%？是在逗我吗。#A股#,,,,A股,6,64,334,2023-04-25 14:22,蚂蚁财富超话,['https://wx4.sinaimg.cn/large/005T9IAAgy1hdbxecgtk2j30vf0v8n4d.jpg'],,,
4894407364706456,MDBXWjKmA,1785460510,圆圆kit,今天的行情总结起来就是：有担心zzj会议政策转向的，有担心长假的，有担心老美加息的，有担心疫情的，有担心G7会议的反正村里死条狗a股都要跌习惯了。。。,,,,,7,54,258,2023-04-25 13:38,,,,,
4894363157791805,MDAODwH0h,1289506847,大房东V,A股股市这是五一大促销吗？再跌下去股民还有钱有心情消费吗？,,,,,10,45,192,2023-04-25 10:42,iPhone客户端,['https://wx2.sinaimg.cn/large/4cdc501fly1hdbqxql4n3j20u01sytgf.jpg'],,,
4894548326613337,MDFDirKqJ,6126629314,一游资,中概股普跌，我预判周三a股低开高走蒙错了让你进群！,,,,,1,64,72,2023-04-25 22:58,iPhone 13 Pro Max,,,,
4894426235932283,MDCsnoTfZ,1320153481,牛春宝,我问ChatGPT怎么看这两个指数完全不同的走势，ChatGPT说：我学习了上百亿数据，知识面覆盖所有领域，依然算不出A股的疯狂。,,,,,8,23,84,2023-04-25 14:53,微博网页版,"['https://wx2.sinaimg.cn/large/4eaff189ly1hdby6j3u8fj20wi12u143.jpg', 'https://wx3.sinaimg.cn/large/4eaff189ly1hdby6kq1iej20wi12lgwg.jpg']",,,
4894415678079768,MDCblxTUQ,1365815692,我爱997,阴阳怪气的说一句。今天A股仅4000只股票下跌，股民投资者们都很淡定。我也很平静，觉得这是狠稳定的市场，表现的还不错。留给我们的时间不多了！,,,,,2,29,66,2023-04-25 14:11,iPhone 13 Pro,,,,
4894383784332875,MDBlUibb5,1943283844,若水投资笔记,#A股#这次是急跌，五月会好转，也会有新的故事。预测股市我只用天干地支,,,,A股,2,7,68,2023-04-25 12:04,HUAWEI Mate X2,,,,
4894371843674208,MDB2EfpPq,5115332036,我辛永狠,局部流动性出问题再这么跌下去又要出现各种A股大诗人了,,,,,1,3,49,2023-04-25 11:17,,,,,
4894405523934342,MDBUYgvv8,5946063701,VanTalk,两桶油走出六亲不认的趋势，这两个大家伙不调整，看来A股止不住,,,,,8,9,48,2023-04-25 13:31,iPhone 12 Pro Max,"['https://wx3.sinaimg.cn/large/006up4Nfly1hdbvt2t1lfj30zo2561kx.jpg', 'https://wx3.sinaimg.cn/large/006up4Nfly1hdbvt3ld9zj30zo2564qp.jpg']",,,
4894427989149392,MDCvcCoaQ,1482739370,作手泽文,收工，下午自从我打了一笔指数后，就晃晃悠悠起来了，还算给面子，就是不知道这面子有多大，明天能否继续给面子。五个持仓，一红四绿，我与大家同在，誓与A股共存亡。,,,,,1,12,56,2023-04-25 15:00,微博网页版,,,,
4894382475712349,MDBjNnY2F,1700348544,周易书院-玄明子,#A股#去年的今天，也上热搜。神奇地周而复始，股市玄之又玄。.,,,,A股,23,36,206,2023-04-25 11:59,,['https://wx2.sinaimg.cn/large/65594280gy1hdbt4avshxj20th0fw417.jpg'],,,
4894507100806469,MDEyO3nNz,3199967910,主力求您别割我,#股票##财经##今日看盘##微博视频号打卡计划#上证指数！创业板指数！A股走势分析！2023/4/25/相声解盘！1F级别反弹要来咯！L主力求您别割我的微博视频,,,,"股票,财经,今日看盘,微博视频号打卡计划",2,38,108,2023-04-25 20:14,微博视频号,,"http://f.video.weibocdn.com/o0/eToxjoJIlx084WR63PNe01041200JFt30E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1711424465&ssig=lnBVgkaEuZ&KID=unistore,video",,
4894396568830382,MDBGwB3bw,1763956344,曉辰,#A股#都话过N次了：A股绝对不是中国经济晴雨表。。。,,,,A股,1,24,111,2023-04-25 12:55,HUAWEI P40 Pro 5G,,,,
4894482175365896,MDDUBmvUI,6323524613,价值投资二十年,A股：再度大跌！新能源破位下行，2023年两大主线能否节后重生？A股超话股市超话股票超话#财经##股票##价值投资#L价值投资二十年的微博视频,,,,"财经,股票,价值投资",7,20,52,2023-04-25 18:35,微博视频号,,"http://f.video.weibocdn.com/u0/vM0ljemkgx084WKhWXlC01041204Y8NO0E020.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1711424477&ssig=dnyMVwN9vR&KID=unistore,video",,
4894083820292047,MDty61dYr,2144596567,洪榕,A股收盘后，恒生指数上拉了近1%。,,,,,25,115,701,2023-04-24 16:12,HUAWEI Mate X2,['https://wx1.sinaimg.cn/large/002l8vxdgy1hdauvdyn94j60w81ein3l02.jpg'],,,
4893976949689919,MDqLIEEN1,1669616825,程老湿爱吐槽,“根据A股历史经验，凡是预期下半场都是枉然”,,,,,13,20,279,2023-04-24 09:08,微博网页版,,,,
4894033326114012,MDseEpEx6,2804297582,喜欢玩基金的小蓝哥哥,#A股#又跌上热搜了呀。哈哈哈。死猪不怕开水烫。脸都不要了。,,,,A股,1,18,65,2023-04-24 12:52,基金超话,,,,
4894113046986936,MDujetjCw,2431967372,倩男游神,发布了头条文章：《A股下跌点评4.24》OA股下跌点评4.24,http://t.cn/A6NXRkc8,,,,3,7,58,2023-04-24 18:09,微博 weibo.com,,,,
4894108781642025,MDucm6Tah,1334095513,笑看红绿,A股里全球排名第一的个股。#价值投资#价值投资超话,,,,价值投资,27,6,21,2023-04-24 17:52,思考一切的Android,"['https://wx1.sinaimg.cn/large/4f84ae99gy1hdaxqkuu18j20m80xbqk9.jpg', 'https://wx3.sinaimg.cn/large/4f84ae99gy1hdaxql7knmj20m80xbk7t.jpg', 'https://wx2.sinaimg.cn/large/4f84ae99gy1hdaxqlkf5uj20m80xbk9o.jpg', 'https://wx4.sinaimg.cn/large/4f84ae99gy1hdaxqlx62rj20m80wandj.jpg', 'https://wx2.sinaimg.cn/large/4f84ae99gy1hdaxqmdn64j20m80qewr0.jpg', 'https://wx4.sinaimg.cn/large/4f84ae99gy1hdaxqmrxe6j20m80xbnfe.jpg', 'https://wx2.sinaimg.cn/large/4f84ae99gy1hdaxqn5o79j20m80xbwvd.jpg', 'https://wx4.sinaimg.cn/large/4f84ae99gy1hdaxqnk9xyj20m80q749u.jpg', 'https://wx2.sinaimg.cn/large/4f84ae99gy1hdaxqnv5jej20m80mh49p.jpg']",,,
4894113360518548,MDujK2aTG,6554504351,Darren小韭,A股大跌的原因应该是这个,,,,,3,38,62,2023-04-24 18:10,微博网页版,['https://wx1.sinaimg.cn/large/0079A207gy1hday9dhm9jj30h00iq46c.jpg'],,,
4893676688119040,MDiXqy48g,2183570524,雪球,关于 A股，今年结构牛市的行情主线越来越清晰了，但系统性牛市和指数大牛市的概率较低，体现更多的是极致的行情轮动。O张忆东最新分享：数字经济的主战场在A股,,,,,35,14,60,2023-04-23 13:15,微博 weibo.com,,,,
4893264975498141,MD8fnn4jH,2553177023,哈利宝舵主,在A股，千万不要被某些言论迷惑！尤其是大跌的时候，不要因为恐慌而随便割肉！大涨的时候，被某些激情澎湃的言论大幅买入。刚来到A股，交一些学费在所难免！但是尽量是余钱，在承受范围内的钱！基金超话#财经知识分享官#,,,,财经知识分享官,7,52,127,2023-04-22 09:59,基金超话,['https://wx3.sinaimg.cn/large/982e63bfly1hd88q71lanj20u00o617c.jpg'],,,
4892921557946386,MCZjtxldw,5980774361,君言论道,A股就是巨大的搅肉机，在这样的市场中，想活着，就一定要有交易纪律，并严格执行之。大资金能随心所欲的发动行情，也能随意砸盘吸筹码。而散户就是他们收割的对象。这个那个制度规则，都是给小散定的，真是不能想太多。,,,,,7,10,68,2023-04-21 11:14,微博网页版,,,,
4892980828177410,MD0R4yjjI,2392010655,sssgenius,#宝马蒸发市值可买约5亿个冰淇淋#这有啥，今天的a股跌的钱，至少可以买500亿个冰淇淋！,,,,宝马蒸发市值可买约5亿个冰淇淋,2,28,217,2023-04-21 15:09,iPhone 14,,,,
4892946920376055,MCZYo1zPp,2345753961,阿空是自己的男神,今天A股翻红看似很困难实则一点都不简单,,,,,2,22,85,2023-04-21 12:55,iPhone X,,,,
4892928327289049,MCZuouAdj,1350110252,王佳忠,上午的资金流向数据！V评:由于日线级别严重顶背离后，各类机构扛不住了，终于联合起来打了a股一闷棍。,,,,,14,15,98,2023-04-21 11:41,HUAWEI Mate Xs 5G,"['https://wx1.sinaimg.cn/large/50790c2cly1hd763rrinhj21p41ww7h2.jpg', 'https://wx4.sinaimg.cn/large/50790c2cly1hd763s31qqj21p41ww15f.jpg', 'https://wx1.sinaimg.cn/large/50790c2cly1hd763sekdhj21p41ww488.jpg', 'https://wx3.sinaimg.cn/large/50790c2cly1hd763sr6osj21ww1p4nd1.jpg']",,,
4892878943816176,MCYcKg0Le,2012006805,武汉潘唯杰,五粮液04月20日获深股通增持119.3万股04月20日，五粮液获深股通增持119.3万股，已连续4日获深股通增持，共计330.53万股，最新持股量为2.71亿股，占公司A股总股本的6.97%。主力明修栈道暗度陈仓！！！家人们！忍住！,,,,,1,12,43,2023-04-21 08:25,iPhone XS Max,['https://wx2.sinaimg.cn/large/77ecc995gy1hd70hmynx7j20im05ktah.jpg'],,,
4892979830196112,MD0Pt0P16,6502469968,非常厄姆,今天A股股市出来了久违的大跌，收盘3300点，之前赚指数不赚钱，现在终于大跌回调下来，大家心情终于舒服了，因为一直涨的终于大跌回调了，没有涨的跌的也不算多，后面静静待回调到位机会。,,,,,1,3,68,2023-04-21 15:06,nova4自拍极点全面屏,,,,
4892959554405643,MD0iLiu6L,5879392303,Lost_inmovie,#A股#正常浮动，又亏有赚，波澜不惊,,,,A股,7,31,128,2023-04-21 13:45,iPhone 14 Pro Max,,,,
4892990218963019,MD16dBBGP,6268268160,牛犇财经,2023年4月21日A股历史新高股一览，共28只个股创出历史新高，主要集中在泛科技板块中。,,,,,18,18,74,2023-04-21 15:47,微博网页版,['https://wx4.sinaimg.cn/large/006Qd0Tmly1hd7d9xrc6fj30bn0hudoj.jpg'],,,
4892923365166603,MCZmolG4j,6411400834,赵老哥游资,你最后发现，虽然A股市场看上去好像好多大涨票。但是很多票，大概率你是盘前选不出来的，他们更多的是一种资金随机行为，或者信息随机脉冲。,,昆明,,,4,3,59,2023-04-21 11:21,iPhone 13 Pro Max,['https://wx2.sinaimg.cn/large/006ZTAeSgy1hd75ljjnwtj32c03401l2.jpg'],,,
4892574848387561,MCQigzbZf,2316928100,杰总,A股在释放风险、控制泡沫方面，你不得不服。,,,,,6,44,229,2023-04-20 12:16,iPhone 12,,,,
4892672341051629,MCSPw4pzL,1592054367,陈营长极品投资,我强烈建议对AI要加强监管，他真有可能把人类赶尽杀绝，反正起码A股市场上已经是这样了，其他板块都快活不下去了。￼￼￼来自姜广策的讨论O我强烈建议对AI要加强监管，他真有可能把人类赶尽杀绝，反正起码A股市场上已经是这样了，其他板块都快活不下去了,,,,,23,36,240,2023-04-20 18:44,雪球,,,,
4892359449643502,MCKGQEsIm,1245296155,封起De日子,有关科技股的看法，实在说太多了，从博客时期到如今。现在的关注价值，远不是红圈圈和趋势下轨了。回忆下，博客说过科技股靠什么支撑？靠吹牛，吹概念么，显然不能的。A股当然有兢兢业业，踏踏实实做科技创新的公司。#封起De日子#,,,,封起De日子,2,95,433,2023-04-19 22:00,微博网页版,,,,
4892227115684053,MCHfpnQGh,7825620153,江苏靖兄,半导体的设备材料周期方面接下来是拖累的。设计方面，接下来是触底回升的。但是这两个细分现在逻辑是不同的，前者是A股传统炒政策的，最多炒作国产份额提高。如果现在份额不高反而更好，空间大。后者是要逐季确认业绩的，确认周期回复的。这两块不是一个逻辑。,,,,,2,17,106,2023-04-19 13:15,Xiaomi 13,,,,
4892140251383803,MCEZj5NZp,7306297587,双博士的分享,今年A股市场明显比去年活跃，日均交易额也明显增加，为何印花税会降低这么多呢？财政部公布2023年一季度财政收支情况，一季度印花税1060亿元，同比下降32.5％。其中，证券交易印花税504亿元，同比下降52.8％。,,,,,2,7,46,2023-04-19 07:29,,,,,
4891968767267876,MCAwIuuHO,1765048047,西安南瓜,#西安#这两天中国移动的市值超过了茅台，A股成交量也很大。如果股市有行情启动，那接下来肯定会轮到楼市。每次富人炒股赚了钱，都会买房固化财富。大家习惯了通胀，一直在焦虑钱毛了，实际上通缩比通胀更可怕。国家不会允许出现通缩，宁愿印钱放水也要保持通胀行情。#中国移动市值超过贵州茅台#,,,,"西安,中国移动市值超过贵州茅台",0,18,47,2023-04-18 20:08,,['https://wx1.sinaimg.cn/large/69347eefly1hd43xo90asj20u016xdkq.jpg'],,,
4891917626638961,MCzcerR61,1834763981,全荃1020,中移动市值超茅台！科技基础力量不容忽视#中移动成a股市值最大公司##茅台#L全荃1020的微博视频,,,,"中移动成a股市值最大公司,茅台",14,19,54,2023-04-18 16:45,微博视频号,,"http://f.video.weibocdn.com/o0/tyPaSxTrlx084LssGxJC01041202ekT70E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1711424571&ssig=pSmQzd8rx0&KID=unistore,video",,
4891652605088620,MCsiMllMw,6047384216,一块陈皮ing,+12.02%接下来也许是A股最容易挣钱的三个月，对于现在的行情发展，多数人还在抱天怨地，没有重视起来。这才有提前入场布局，胜天半子的机会。😌欢迎更多搞钱的长线投资者加入我的第三轮投资计划，详情👉：微博正文,,,,,66,84,534,2023-04-17 23:12,,"['https://wx4.sinaimg.cn/large/006BgcT6gy1hd33elrg33j30u00rwdin.jpg', 'https://wx3.sinaimg.cn/large/006BgcT6gy1hd33emekrhj30si0q644d.jpg']",,,
4891461177312788,MCnk1uGoc,1196703900,猫在飞fly,A股市值一哥易主，中国移动总市值超越贵州茅台中国移动sh600941,,,,,5,20,158,2023-04-17 10:31,微博网页版,['https://wx1.sinaimg.cn/large/4754409cly1hd2hnzewljj207903aaak.jpg'],,,
4891521091898171,MCoSF7XNF,1285707277,股市风云,有个结论可以提前告诉大家：后市如有效突破3731点的话，A股3000点之下五年之内不会再看到了。,,,,,2,13,78,2023-04-17 14:29,微博网页版,,,,
4890327951346379,MBTQf5EfN,5886617411,鳄鱼十三,这些年什么东西没涨价？#为啥一块钱打火机20年不涨价#比打火机价格更稳定的是A股，最稳的就是大A，永远3000多点。但，他也是稳定缓慢向上的，如果从1991年7月15日开始计算，起点是133点到现在点位是3264点，指数31.5年涨了23.5倍，年化收益率是10.7%。,,,,为啥一块钱打火机20年不涨价,8,39,130,2023-04-14 07:28,Xiaomi 12S Ultra,['https://wx4.sinaimg.cn/large/006qnE67gy1hcyvipgz0hj30hs06ptbe.jpg'],,,
4890425259460644,MBWnbDH92,1367522781,凌豪亮,转眼又到周末，多余的话不说，我就一个观点，A股没事，上证指数也一样没事……。前期已经说过了，在“202*”年的年底之前，大盘不会有什么大事。而我个人，会继续持股待涨……。祝大家周末愉快！L凌豪亮的微博视频,,,,,1,1,57,2023-04-14 13:55,iPhone客户端,,"http://f.video.weibocdn.com/o0/gwgabSlKlx084ETd4QGs01041200d9H30E010.mp4?label=mp4_720p&template=598x1064.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1711424584&ssig=%2FVdmhTchtX&KID=unistore,video",,
