id,text,date,emotion
4958985382266678,胡锡进说：中国股市下跌不能怪证监会，他们已经尽力了,2023-10-20,0
4957542935958868,蓓姐：将来的这一轮中国股市牛市行情的级别，是会超过过去的2，3轮小牛市的，大概率超越5年一遇的级别，可能是10年甚至20年一遇的级别#股票#,2023-10-16,1
4957533976660844,中国股民都知道这4位人物！第一位：刘纪鹏——教授第二位：刘姝威——经济学家第三位：吴晓求——财经作家第四位：韩志国——经济学家他们最懂中国股市！是中国资本市场的脊梁，是A股真正良心专家，敢于为股民发声。,2023-10-16,0
4958655776818178,出来，出来，出来.你人哪去了？？？#中国股市##中国资本##证监会#,2023-10-19,-1
4963027403935145,今天中央金融工作會議開會啦，會議精神也一定會在明天市場上反映出來，中國股市會在這個重要會議的引導下漲出乾坤來，早點休息，明天給茅台加油,2023-10-31,0
4953818744750685,李蓓最新观点：美元或进入持续贬值，人民币和中国股市或进入牛市金融证券从业人员逐渐胡锡进化,2023-10-06,0
4958180113387424,趋势走坏了千万别抱幻想，08年第一次搞举世瞩目的奥运会，那应该是多大的露脸的事，中国股市照样能跌成屎，A股根本不要脸，所以别抱任何幻想,2023-10-18,-1
4959948327355314,中国股市就像这棵树，从上到下心都坏透了！就剩下一点表皮在那撑着。希望国家这一次金融反腐力度大一些，把那些吃人不吐骨头的家伙一网打尽！让我们的股市茁壮成长！！！,2023-10-23,-1
4953586573771938,旱涝保收的公募基金该断奶了！基金十年亏损数目触目心惊，不管盈亏都能过上好日子的基金专家，号称股市第一大主力，因为旱涝保收不作为，白白丧失了中国股市的定价权！强力呼吁，全面改革中国股市，赢造一个健康的可持续发展的中国资本市场！,2023-10-05,-1
4958823505724448,证监会看了胡锡进这话，不知道是应该脸红还是高兴呢？胡锡进说，中国股市下跌不能怪证监会，他们已经尽力了,2023-10-20,0
4956410946257049,"中国股市的扩容速度居全球之冠。针对这一现象,有专家嘲笑说,正是这样的放开口子生,“越生越穷,越穷越生”“生了不用养，养了也不活”",2023-10-13,-1
4959360348323975,#李大霄称保护散户就是保护中国股市#打住！你可真别再说了，真的吓人,2023-10-21,-1
