id,text,date,emotion
4863616496699153,兔年第一个交易日，A股依然还是老剧本，高开低走，咱能不能换个剧本来，来点新鲜刺激的。鸡狗们就砸吧，这么砸下去今年就等着像兔子一样吃草吧。L作手泽文的微博视频,2023-01-30,-1
4863619353544954,媒体：　　市场方面，今天上午的A股表现其实略低预期，A50大幅杀跌可能是主要原因。不过，从外资的表现来看，仍在强势扫货，一上午净买入金额接近160亿元。那么，内资又在惧怕什么呢？,2023-01-30,0
4863550169023633,开门红！春季行情，源远流长！A股春季行情如果阳痿，各种口号失信天下，贻笑大方…节前清仓的，目前踏空不舒服，但趁回调，你可以…,2023-01-30,1
4863372874487540,A股明天开盘了，春节期间汇率比较稳定，纳斯达克基金上涨+7.24%，毛估估，到手六个点左右。技术面看，目前已经突破了箱体上沿的压力位，继续冲刺12000点的预定目标！！！🙏基金超话#基金投资##基金定投#,2023-01-29,1
4863345016184300,外围市场又趁着我们放长假的时候一直涨……祝明天咱们的A股开工大吉,2023-01-29,1
4863322975112611,截止1月27日，22年报业绩预告披露率为34%，A股非金融的年报（预告）归母净利润同比增速为55.8%从下图业绩预测来看，我们应该是超级大牛市啊,2023-01-29,1
4863265257294262,Ａ股指数估值与上周没有任何变化。恒生指数和恒生国企指数估值略有上涨。估值分析与市场定位，跟上周周记没有什么特别的变化。,2023-01-29,0
4863326713288789,婉婉：A股给我发红包，我给你们发福利，兔年第一期我公开给你们看。还不给我点赞！L模型预测的微博视频,2023-01-29,0
4862880879217004,后天，休市九天的A股即将开盘，兔年的股票池建立了吗，兔年看好哪几只股票，兔年的策略是什么。是不是看什么在涨，就追什么，是不是别人买什么，自己就跟什么。。。。。。。。孙武：善战者致人，不致于人。市，未开，局，已成行。#封起de日子#,2023-01-28,1
4862772347666519,基金超话#财经##纳指#A股休市期间，纳指实现连阳，本周累涨4.32%；标普500指数累计涨2.46%；其中特斯拉涨约11%，本周累涨33.32%，较1月份低点涨近75%。,2023-01-28,1
4862791095945924,其实，在全球投资者视野中，A股上市公司，哪些属于好行业、哪些是好企业？一目了然。只是国内投资人比较聪明，喜欢折腾,2023-01-28,0
4862911610094844,假如今年是牛市！这张图15只股票闭着眼睛买！2023-2024年初这15只股票至少翻倍从A股上市100家优秀的公司中挑出前15位,2023-01-28,0
4862890915922761,春节假期全球股市大涨，A50期指5连阳，港股2连阳，节后A股要火了！O春节假期全球股市大涨，A50期指5连阳，港股2连阳，节后A股要火了！,2023-01-28,1
4862629234089369,2022年A股上市公司合计回购金额已达到1849.66亿元，是A股回购的“大年”。（数据宝）,2023-01-27,1
4862163947097073,全线暴涨，A股节后高开+3%+，我们几乎满仓持有，等待吃肉。基金超话#财经##今日看盘#,2023-01-26,1
4862266446975421,年初五財神爺到香港給股市發了大大的紅包，我剛剛問過財神爺，什麼時候給A股市場大茅台發红包，財神爺說年初九給600519發巨額红包，讓我們准備好麻袋裝銀銀子,2023-01-26,1
4862157127421825,恒生指数春节后开门红大涨1.89%，新加坡A50中国指数也大涨，看着也舒服，祝大家节日快乐，期待兔年A股开门红……O网页链接,2023-01-26,1
4862086632704206,假日期间，疫情悄悄离开，线下消费火爆，各地车水马龙，甚至高速公路都提前出现了限流；新能源汽车销量似乎也在超预期；假日期间，外围股市表现亮眼，美元指数再创新低。利好太多，现在还能阻挡A股向上趋势的恐怕只剩下股民的信心和空头的最后倔强了。,2023-01-26,0
4862148364470514,#初五迎财神##初五接财神#拜拜吧，A股涨的一半市值都是你的！🙏🙏,2023-01-26,1
4862062742209786,初五迎财神希望A股兔年长虹，各位股东常抓牛股,2023-01-26,1
4861800363855398,A股兔年会有大牛市吗？L老乐微妙的微博视频,2023-01-25,0
4861457437300168,为啥说A股没有被团结的价值，谁能给股票小白科普一下,2023-01-24,0
4861511384175852,#股票##财经##投资#外资抢购A股，这么大利好都让咱们都看见了，还不得吃席庆祝一番？买的时候都告诉你，卖的时候你却是最后一个知道翻手为云，覆手为雨，可以注资就能撤资，重要的是把握好节奏，不能让“消息”主导你的交易,2023-01-24,-1
4860994915139918,A股是大棋盘，上市公司都是棋子，车马炮，只有那么几个。酱紫！,2023-01-23,-1
4860695030270067,咱就是说A股尽是这种乱写书圈钱的货，这还能有个好么？反正散户也看不明白，瞎🐔🎱写就完事儿了…为了避免股民朋友们不必要的踩雷，这本书大家就不要买了，我就点一下它的名字——《新手学炒股》2012年刘海燕编著，送这位编者一句话——海燕呐！你可长点心吧！,2023-01-22,-1
4859715522400888,我确实不知道A股怎么涨起来的，这种公司遍地都是，我更不知道中国股民有多少存款，这样圈钱都圈不完只有一点是确定的，大家省吃俭用在股市拉动消费，股民、基民……现在开始用养老金,2023-01-19,-1
4860001443910485,虎年的A股结束，虎年的中国不容易，大家不容易，兔年即将来临，奶妈祝各位投资朋友：兔年炒股都发，买基金都赚，大吉大利，迎来“兔”如其来的投资惊喜！~,2023-01-20,0
4859984200078782,今天，把黄金卖空，一克不留；把B股卖一半，留了三分之一仓；A股能动的全卖掉，不能动的也没办法了。然后把钱转入银行（蚊子腿也是肉），省得看到心烦（看到还有钱就心痒）。今年就如此了，一年都未发财，难道还差这一天半天？来年再战吧！,2023-01-20,-1
4859979993711469,虎年用大涨欢送我们，说明啥，说明连A股都能涨，还有什么不可能！兄弟们来年冲！,2023-01-20,1
4859893934458476,有人说2023年A股市将迎来牛市，我可没有这么乐观，从方方面面来看，我认为今年A股能反弹到3700点就非常不错了，也许到3500点就开始有阻力了。,2023-01-20,-1
4859402006563762,已有多家券商披露2022年度业绩预报，业绩普遍不理想。另有几家非A股上市券商也披露了业绩，都有不同程度的下滑。一个普遍的情况是，业务结构上看，自营业务大降拖累了券商业绩。#全民金融素养提升活动#,2023-01-18,-1
4859236145697977,买完就得马上涨吗。你又不是A股VIP拉黑一波舒服多了,2023-01-18,-1
4859011273067899,#a股牛市真来了吗#牛来了？？L保彪财经的微博视频,2023-01-17,0
4859046681124153,年初至今北向资金增减持A股Top15数据截至1月12日,2023-01-17,-1
4858936924310199,#狼帅说#1月17日A股收评。未来指数的姿势，节后两周有大行情#股票#L天狼50陈浩的微博视频,2023-01-17,1
4858916040869060,2015年是人口拐点，2015年我记得两件大事：1，A股踩踏2，房地产涨价去库存,2023-01-17,0
4858202431161944,#投资达人说##今日看盘##股票##大盘#春节之前大盘有望在3225附近完成牛市第一组5浪结构，今年第一季度，A股有望给出牛市最佳介入的中期大底，拭目以待,2023-01-15,1
4857831235520878,O几乎所有A股顶尖高手，仓位管理技巧！#股票##今日看盘##财经#,2023-01-14,0
4853218414168890,#股票#A股融资垃圾到极点！一个华泰证券5年分红1.75亿元，补充现金流就要融资280亿，当A股是提款机吗？华泰，没给A股做一点贡献，直接退市得了！,2023-01-01,-1
4864033985662112,A股：风向变了！白酒股倒了，银行股也靠不住，资金会流向何处？#股票##财经#大盘分析超话#价值投资#L价值投资二十年的微博视频,2023-01-31,-1
4864047441248952,A股开市高开低走外资顶内资抛，美股终结六连阳，加密上升趋势已形成，但加密资产和A股依然跟随着美股的步伐，美股涨他们涨美股跌他们跌，短期内还没有完全走出自己的逻辑。明天美联储议息日25个基点板上钉钉，静待市场回应！#一批新规2月开始施行##加密货币#A股超话L预见何生生的微博视频,2023-01-31,0
4864003362784317,马曼然：智能家用机器人的展望A股超话#自动驾驶##品牌中药#L馬曼然的微博视频,2023-01-31,0
4863994462735383,A股缩量成交9002亿，北向资金超百亿抢筹，后市怎么走？L刘昌松-只做免费内容的微博视频,2023-01-31,0
4864011294215390,红绿灯——一看二停三通过#A股股市#今日看盘超话基金超话LY水生Y的微博视频,2023-01-31,-1
4863970797685293,今天持仓涨多跌少，盈利+0.6%左右，除了某个老六不当人外表现都非常棒，领涨A股。尾盘有操作思路，多多点赞吧基金之道超话#财经##今日看盘#,2023-01-31,1
4863616496699153,兔年第一个交易日，A股依然还是老剧本，高开低走，咱能不能换个剧本来，来点新鲜刺激的。鸡狗们就砸吧，这么砸下去今年就等着像兔子一样吃草吧。L作手泽文的微博视频,2023-01-30,-1
4863660059004093,#乐华娱乐股价暴跌#今天影视股都大跌，符合利好兑现的一贯风格，没必要过分解读投资《无名》的乐华，否则会被王一博粉丝喷晕…满江红的光线传媒也大跌啊。A股从来都是用脚投票，应该说今年春节档几部影片质量都不错。,2023-01-30,0
4863282265984078,今年A股港股走势大概率就是图中的第一条线。如何避免让自己的账户净值走成第三条线？,2023-01-29,0
4862266446975421,年初五財神爺到香港給股市發了大大的紅包，我剛剛問過財神爺，什麼時候給A股市場大茅台發红包，財神爺說年初九給600519發巨額红包，讓我們准備好麻袋裝銀銀子,2023-01-26,-1
