id,text,date,emotion
4938698109487907,炒美国股市，赢钱概率99%炒德国股市，赢钱概率99%炒英国股市，赢钱概率97%炒日国股市，赢钱概率96%炒韩国股市，赢钱概率95%炒印度股市，赢钱概率96%炒越南股市，赢钱概率94%炒大鹅股市，赢钱概率40%炒香港股市，赢钱概率30%炒中国股市，赢钱概率10%,2023-08-25,-1
4931792257159985,中国股市可能是全世界唯一一个没经历过长牛的股票市场。大概率跟咱们的文化有关，老百姓不允许“暴利行业”存在,2023-08-06,-1
4939643259979745,2008年9月22日，工商银行一字。那时我还在英国上学，入市刚一年多，兴奋的跟舍友说中国股市有救了。,2023-08-28,1
4935364869096139,#A股#中国股市弄成这个样子，想问下证监会以及财政部分管的领导都是干什么吃的？如果做不好就离开岗位吧，要你们有什么用,2023-08-16,-1
4937938184441227,李蓓：外资没有节操也没有判断力，对中国股市主要起到搅屎棍的效果,2023-08-23,-1
4930948783147848,敢降低中国股市评级，小丫的，不整死你,2023-08-04,1
4939741796500398,面对今天的行情，不折腾，更不能耍小聪明乱折腾。我坚信，冷风中的中国股市必将迎来缕缕曙光！,2023-08-28,1
4935395894627080,中国股市是加剧贫富差距的重要推手，榨干广大普通股民的钱，让垃圾公司的原始股东身价变成几十亿，造富了一批又一批的垃圾公司原始股东。垃圾公司不退市，不赔付股民A股就永远好不了。有些大股东上市捞钱，罪大恶极。,2023-08-16,-1
4937854247505502,中国股市为什么赚不到钱？印花税2700亿/年、券商佣金1500亿/年、股东减持套现7000亿/年、股票增发3800亿/年、基金管理费1500亿/年、新股IPO4900亿/年、基金托管费250亿/年。合计：约2.165万亿/年2亿股民，股市哪怕不涨不跌，也是人均亏2w,2023-08-23,-1
4933263539569575,利用内部消息炒股，交易金额数亿元，但案发时人处于亏损状态此人涉嫌侮辱中国股市，建议严惩。,2023-08-10,1
4937278575615669,华尔街公然嘲笑“中国股市就是一个超级骗局”，我社严正声明“抹黑打压改变不了中国市场吸引力，中国市场不仅能带来收益，还能带来成长”。,2023-08-21,1
4930258523131170,中国股市是全球最大最励志的知识付费平台…今年已经学习了光谱仪质谱仪、钙钛矿电池、固态电池、Chatgpt、AIGC、CPO、4D毫米波、低轨卫星、精确制导、相控阵雷达、白羽鸡祖宗三代、太空光伏，昨晚又开始学习了室温超导。,2023-08-02,0
4936088705308550,新时代，谁能带领中国足球走进世界杯，能把中国股市站上6000点，这就是好领导,2023-08-18,0
4935449083380953,《华尔街日报》居然建议关闭中国股市！你有什么资格让我们关闭股市，我们2亿股民还没玩够。,2023-08-16,-1
4938380028413440,《马光远著名经济学家终于说出了实话他说：中国股票市场早就出问题了但是没有人去用心修改对待中国股市似乎一直只为上市公司融资而不顾股民散户老百姓S活不让散户赚钱那这市场本身就是个错误是极大的错误马光远还声称：一个公司刚上市，市盈率就提那么高，没人去》O网页链接,2023-08-24,-1
4940711154679924,什么问题都往量化上面推，全世界都有量化为什么印度股市大涨？日本股市大涨？美国股市大涨，就中国的股市涨不上去？因为中国股市是融资为目的的，不是让你赚钱的。规范量化是没用的，因为北向资金你是规划规范不了的，国内的资金不跑北向也会跑。,2023-08-31,1
4930565792335719,中国股市是全世界最大知识付费平台，人数最多，费用也最高。今年上亿股民花了几万人民币，已经先后学习了Chatgpt、AIGC、数字虚拟人、CPO光模块、算力、固态电池、工业机器人、无人驾驶、智能座舱、存储器、太空光伏、以及最近的常温超导……,2023-08-03,0
4930794549939066,郁金香的疯狂曾多次在中国股市出现；未来还会重现,2023-08-03,0
4933618906699265,A股：路在脚下！中国股市前景光明，内在逻辑分析……#股票#股市超话A股超话#价值投资##财经#L价值投资二十年的微博视频,2023-08-11,1
4935314119067478,印度股市创历史新高，中国股市情何以堪？！Wind数据显示，印度孟买SENSEX30指数今年以来迭创历史新高，近一年涨幅在主要指数中排名前三，近3年、近5年涨幅排名第一。,2023-08-16,0
4937658633554960,#视频分享#美国连续加息、保持高利率，人民币对美元大幅贬值、中国股市下跌…中美金融战是否已经打响？#中美关系#L北京鲁戈的微博视频,2023-08-22,-1
4938635121004086,华尔街赤裸裸的唱空中国股市吃相真TM难看,2023-08-25,-1
4931046694982789,摩根士丹利昨天下调中国股市评级，今天就被上海证监局“现场检查”了。哈哈哈笑麻了#A股#,2023-08-04,1
4937945251579489,中国股市为什么赚不到钱？印花税2700亿/年、券商佣金1500亿/年、股东减持套现7000亿/年、股票增发3800亿/年、基金管理费1500亿/年、新股IPO4900亿/年、基金托管费250亿/年。合计：约2.165万亿/年2亿股民，股市哪怕不涨不跌，也是人均亏2w,2023-08-23,-1
4938212113651511,英伟达拿出250亿回购，你这拿210亿理财，这就是中国股市和美国股市的差距,2023-08-24,-1
4932830977068466,下调中国股市评级，摩根大通葫芦里卖的什么药#财经知识分享官##大咖说财经##今日看盘#L鹿其财经的微博视频,2023-08-09,0
4930587393785975,中国股市真正不涨的原因，其实只有一个：资本带偏了一代人，而这代人正好又是中国资本市场的中间力量。改变这些人的思维概念时间成本肯定是长的,2023-08-03,-1
4935134589748499,#外资机构称中国股市长期投资时点已至#外资机构最新研判：中国经济正在向扩张周期过渡，股市长期投资时点已至。小调查：你今年理财赚钱了吗？#浪bar夜话#你今年理财赚钱了吗？,2023-08-15,1
4933505492976768,给大家讲个笑话：中国股市。,2023-08-11,-1
4936114718381306,真心感觉俄乌战争就是在中国股市打的，太惨烈了.......,2023-08-18,-1
4935827535176731,印度股市升4倍，中国股市升3成！这意味着后尾灯都看不见，侮辱性太强了！这是高盛写段子编排大A股，太让人气愤了！,2023-08-17,-1
4940572906754377,【#股民胡锡进分享炒股心得#】8月30日晚，资深股民@胡锡进在今日的直播中聊自己的炒股心得，当被问到“现在是抄底A股的最佳时期吗？”，注意听！胡锡进给出这样结论↓↓↓#股民胡锡进直播#A股超话L看度新闻的微博视频,2023-08-30,1
4940920854938575,别每次跟不上都给自己找借口，就跟做鸡的老暗示自己每一次都是真爱一样，戏演的久了很容易到达内心。你，入戏了！也有人说山人那三五个点你也看得上？问题是不算567月赚的，就是八月做A股那也是半截埋入土了。我们又不是没被骗过？对吧。,2023-08-31,-1
4940892835939220,#股市晚评##A股#今天A股大盘再次走低，市场开始指向高频量化交易。但是有大佬跳出来为高频量化背书，认为这是市场化下的结果，那笔者今天就给大家讲讲高频量化为啥不是市场化的产物，为啥高频量化在A股市里这么容易赚钱。O8月31日大盘走势及强度榜点评,2023-08-31,-1
4940702733567949,但斌这个时候弃A股，买日本股票，有没有被打成卖国贼，敌特，间谍的可能性？,2023-08-31,0
4940931221952107,#A股##券商股大跌##房地产大跌#今天券商和房地产大跌，明天的盘面应该关注什么？L股市战将妖哥的微博视频,2023-08-31,1
4940913232318711,东方时尚顶风作案，成为减持新规出台后首例违规减持，承诺会购回。还是有人不懂zz的，所以希望尽快出台违规减持处罚细则！#A股#,2023-08-31,1
4940940542478600,#A股#【20230901早评】黑八奠基九月开门红L牛犇财经的微博视频,2023-08-31,1
4940915984043031,夜盘史诗级利好，汇率坠崖，明天开门红！A股超话#汇率#,2023-08-31,1
4940894467000998,大底都是跌破整数关口后出现的A股超话#今日看盘##股票#L百战---张宝财的微博视频,2023-08-31,1
4940855939174303,A股市场走势看似奇葩，但从围猎角度看其实非常清楚。说看不清楚的要么不承认围猎的存在，要么是无法接受自己被围猎的现实。,2023-08-31,0
4940860879538724,中国发展到现在，以前有很多不好的地方现在都在慢慢变好，不争气的产业和人也在慢慢赶上来，大家也都看在眼里。唯独有两个一点进步都没有的，一个是A股，一个是国足。,2023-08-31,-1
4940856257677221,A股2023上半年最赚钱的前十公司。,2023-08-31,0
4940863119558689,盘后数据显示，08月31日A股龙虎榜中，共29只个股出现了机构的身影，有8只股票呈现机构净买入，21只股票呈现机构净卖出。机构与北向资金同时净买入的有：新诺威、三日榜：鸣志电器；三只机构以上买入且龙虎榜买入总和为正的无。,2023-08-31,0
4940872744698637,2023.8.31股市收评：《大风大浪见多了，A股还有什么新花样》#股破苍穹##大咖说财经##吐槽吧大A#O大风大浪见多了，A股还有什么新花样,2023-08-31,0
4940881281159145,四个2已经打出去了，手里还剩对3，这牌还能玩不？#财经#A股超话L财迷小妹儿的微博视频,2023-08-31,1
4940861026080494,A股大行情的底气#上证指数##牛市##支撑位#L天狼若超的微博视频,2023-08-31,1
4940753363798474,#a股大视野#吃独食，拆台子，搞不好一盘大棋被你们败家了。,2023-08-31,-1
4940847567607571,#吐槽吧大A##A股#越是觉得自己无所不知的人，亏钱的概率越大。时时有危机感，不断学习的人，才能保住本金。至于在股市赚钱，本来就是少数人的事情，本来就是大多数人的梦想。,2023-08-31,-1
4940842559080792,我现在对整个A股的态度就是～上面有人比我着急，这里可以跌，但是跌不起，这里可以涨，但是上面怕疯牛。让他们纠结着吧～越纠结，越疯狂，不要指望后面发生的事情都要现在一条一条能够把控！总之，只能涨起来，现在看空，属于脑子不正常的！,2023-08-31,1
4940851510510221,交出这样的成绩单的，竟然是一个刚刚IPO新发上市的公司，并且发行价高达38元，真是A股市场的奇迹，更是A股市场的耻辱，现行的注册制给我们的资本市场带来了什么呢？我们普通小股民真的是胆战心惊啊，要是掉进这样的粪坑，不知道怎么才能爬上来啊！这种啥也没有的股票怎么忽悠上市的？？？,2023-08-31,-1
4940851236308380,邮储银行存款利率统计。五年期定存利率才2.5％。A股中很多标的价格翻倍之后，投资价值依然极具吸引力。,2023-08-31,1
4940836237742482,9月攻略#a股股市#LY水生Y的微博视频,2023-08-31,1
4940814227079622,今天的A股，本周的A股，最该骂谁？骂证券，骂银行，本周绝大多数行业指数都是涨的，结果证券跌超过3%，银行跌超2%，指数但凡不是被他俩拖累，个股表现还能更出色，不过指数小幅被打压也不是坏事，当下成交量萎缩，确实撑不起几个大块头行业一起涨~,2023-08-31,-1
4940804671673068,A股很容易赚钱。一个牛熊轮回，很多股票能涨几十倍。即使赚不到几十倍，赚个5倍10倍没问题。为什么A股容易赚钱？因为波动大，人的情绪不稳，跌也跌过头，涨也涨过头。比如我买的医药股，一个牛熊轮回，很多股票10倍20倍的涨，赚个10倍没问题。,2023-08-31,1
4940775239717138,普通散户确实是干不过量化#A股#,2023-08-31,-1
4940822158771425,A股缩量下跌成交8292亿，科创50指数强势收红，后市怎么走？L刘昌松-只做免费内容的微博视频,2023-08-31,0
4940775168935852,大家要注意A股是否会再次踏底，汇率是否会再次加速贬值，被称为人民币小锚的B股，今天上午大跌了4.7%…注意风险！🙏🙏🙏,2023-08-31,-1
4940796399977361,中国的A股和房地产，经过三年疫情俄乌战争台海危机人民币贬值等利空重创，它们不会90度角一下子反转，而是会呈现15度角慢慢爬起来。,2023-08-31,0
4940781230752543,冰冻三尺，非一日之寒，A股市场搞到现在难以收拾的结果，都是十数二十年大跃进圈钱吸血的结果，元气大伤了，难了。,2023-08-31,-1
4940815446312862,#A股#啥也不是，又上热搜了！,2023-08-31,-1
4940800884736123,从明天开始就是业绩真空期，A股科技到时候就可以猛讲故事，猛拉估值！谈什么钱，谈缘！,2023-08-31,-1
4940813558875258,北向依旧在流出，A股今天缩量回踩，B股直接崩了（没有机构），流动性是主因,2023-08-31,-1
4940814122484185,#A股#今天行情低迷，唯一的好消息是今天缩量，明天回踩五日线拉起来才行。,2023-08-31,-1
4940762737280483,#a股#啥也不是，又绿了,2023-08-31,-1
4940761097569642,可以崇拜我，哥是个传说，市场虽然在杀跌，但是俺们的福利还是红彤彤的，又给俺们送来利润了，，俺自己都佩服俺自己，不佩服都不行啊，上午过去了，下午继续看大A股，看看能不能再抓个机会捡点货。。,2023-08-31,1
4940543705486644,经纬纺机如果主动退市成功，那将对A股市场开了一个极坏的先例，这简直是对此次证监会救市的挑衅，对整个A股生态的嘲笑。必须完善退市机制，退市不管主动或被动，都必须按招股价回购所有股票，如果不能实施的话那这些都要股民朋友来买单？那持有该股的人又该怎么办呢？,2023-08-30,-1
4940530184883471,希望主动退市成为一种潮流经纬纺机公司突然主动申请退市，其它公司都是被迫退市，而经纬纺机是自己不玩了，活久见啊！看来减持新规起作用了。大A很多公司占着茅坑不拉屎，如果有觉悟的话，那么就自己退市吧。如果这个能成为一个潮流，绝对是大利好，A股想不走牛都难啊！,2023-08-30,1
4940524839765508,万科今晚公告称：2023年上半年净利98.7亿元，同比降19.43%。当前公司A股股价处于低位，公司决定终止定增募资不超150亿元事宜.....不定增了，说明定增的股东目前市况下捞不到什么便宜了。,2023-08-30,-1
4940507119880182,晚上吃豆角叉燒肉，喝啤酒🍺今天比較失望。沒有出息的A股让人生氣。我想問下大家，我想換新手機，大家給點意見，是华為卫星的好，还是蘋果15好，太高級啦我不會用咋整,2023-08-30,-1
4940452135961107,昨天早盘就这么温柔的吸一口，昨天就一个温柔的上涨，今天又是一个暴力的反弹，，大A股行情好起来了，赚钱其实一点也不难呀。。先入裙的伙伴已经先享受了，还没入裙的新伙伴们赶紧入群了，新的开仓时机，随时可能就要来了，我的粉丝群群聊已创建！我会在此空降和你们一起玩耍，速来入群啦！,2023-08-30,1
4940385488995863,为什么在3大利好出来时，我反而看空券商，因为利好全部兑现了，也就是后面很难再有更大利好，A股一向都是炒预期的，现在没有预期差了，所以就跌了，可能很多散户还没想明白，这么大的利好怎么还跌了呢，因为它之前涨就是因为这个利好，已经提前透支了。A股炒的是预期不是落地，落地的没人玩了。,2023-08-30,-1
4940383320279565,炒小作文是当前A股最热衷的，尤其是降印花税从小作文成为现实，更多人信了，实际上，后面的小作文就是小作文，不会成为现实，但是不耽误炒。,2023-08-30,-1
4940192686022630,消费降级证实，拼多多炸裂了，A股消费崩了不亏。,2023-08-29,-1
4940123433601036,#A股##封起De日子#一直给超级主力支招！不要刚开始就拉大盘股，权重股！每天耗费上千亿，效果都不理想。每天拿五佰亿，在小盘股，小市值里，搞二百个涨停板，连续搞两个月，五湖四海的人都会来进场，抢货！L封起De日子的微博视频,2023-08-29,1
4940113505157813,#A股超4700股飘红#唉，再穷的人家，偶尔也能吃顿肉。,2023-08-29,1
4940052246563834,【下午察：中国证监会大力度救市能刺激A股涨多久？】不论是在逻辑上或现实上，一个国家经济的发展决定着股市的发展，而不是反过来。一揽子刺激政策能给予市场信心，但市场更期待的，是实体经济的发展，从而带动资本市场走上健康运行轨道。（到联合早报网看全文）,2023-08-29,0
4940045289524969,我觉得A股每天开2个小时就够了你们觉得呢？被强迫了就眨眨眼,2023-08-29,0
4940052531777189,平日抱怨A股是政策市，既然是政策市就该跟着政策走。可当政策明确要“活跃资本市场”时，你又说政策没用。炒股要摒弃这样的思维。,2023-08-29,0
4940054411873299,规模以上工业企业营收利润率回升是A股eps即将改善的早期信号。,2023-08-29,1
4940033691227860,昨天开盘看多大喊买入，收盘看空，A股没救了，今天一涨又傻眼了，这样还是别玩A股了。底部就在眼前，同时，你必须能够看透你的对手盘，机构在想什么，怎么做，有应对。没法拼超短线，你可以拼耐心，拼毅力与坚韧。想赚钱，总要在哪些方面超出常人。我建议可以从耐心和独立思考开始。,2023-08-29,-1
4940019246306774,外资回流，然后就走超跌反弹逻辑了，内资能不能有点出息，超跌的消费、新能源、消费电子、人工智能等都反弹了，天天看人家脸色，A股是我们自己的战场，主导权应该我们自己拿着！,2023-08-29,1
4940041355528283,原来今天A股大涨是这个原因，抓人了！今天群里在传这个图片，我仔细一查，原来是2015年的事情，今天拿出来就是“小作文”了，不过今天这种小作文能够传播，说明多头有长进啊！之前都是空头用小作文打压多头，现在多头终于学会用小作文反击空头了。,2023-08-29,1
4939980440600727,这娘们儿穿了件绿色上衣访华，是不是冲着我们的大A股？再想想昨天的股市……昭然若揭啊！#A股#,2023-08-29,1
4939865169595457,A股的很多事情都是历史重演，没什么新鲜的，万变不离其宗。,2023-08-29,0
4939707428636852,【印花税减半让利千亿一图看懂#印花税调整对A股有何影响#？】自1990年起经历过10余次调整，几乎每一次印花税下调都对资本市场带来一定的提振，戳图了解↓,2023-08-28,1
4939792233008634,#A股#炒股重要的就是耐心，只要坚持住总会有收获的时候。三年前我账户50w亏到10万，今年变成了100w，很多人问我有什么秘诀，很简单，我又充了200万。,2023-08-28,-1
4939753838609622,#A股#今天的走势不是高位断头刀，所以不用太担心吧，本周震荡向上概率大，反正我觉得周线会收阳线的看法不变！,2023-08-28,0
4939742128378446,“與天斗，其樂無窮﹔與地斗，其樂無窮﹔與人斗，其樂無窮。”#A股#,2023-08-28,0
4939791738606455,量化对超短的影响还是非常明显的助涨助跌#量化是否左右了A股市场##多家头部量化私募否认助涨杀跌#,2023-08-28,1
4939786420230290,仅仅一天，全国股民都残疾了：1、周末没仓位的，腿拍断了；2、今早买的，腿也拍断了；3、今早没卖的，腿也拍断了。这就是A股历史上绝无仅有、空前绝后，最著名的【一腿三断】事件！！（老c队长首发）,2023-08-28,-1
4939764336693253,今天朋友圈都是A股的段子，我也凑个热闹。表白：我没跑，但是也没钱加仓了。,2023-08-28,0
4939744590698179,#A股#今天得市场表现，证明了内资一没子弹，二没信心，想拉无力，最后也只能跟着外资一起砸盘。国家发了五个利好就为了这1%么，我不相信，所以坚定信心继续持股，等待反攻那天,2023-08-28,0
4939727540851277,唉，你们就说说，你们这些金融本科研究生博士，怎么就没我一个专科结业看的透呢？？？寂寞，A股挺简单的，真的。,2023-08-28,0
4939727578336927,收评：a股市场交投活跃，超3500家上涨，成交量更是久违了重回万亿，指数涨幅超过1%，并且一路推进到3100点附近，陈兵3098点略作修整，准备明日一鼓作气。,2023-08-28,1
4939722506899942,人民币已经到了生死关头，这个时候如果不拉起来，一旦向下破位，对A股的影响就大了。,2023-08-28,-1
4939728219802501,#A股#收摊！风里雨里，大A倒车接你。,2023-08-28,0
4939738361365350,惨啊🥲A股超话L小侠Life的微博视频,2023-08-28,-1
4939727158647162,今天这A股走势搞的像个杀猪盘，周末放消息，王炸利好，但确实算是超级利好，也不是假消息。然后高开一上午，下午开始止不住的泄了，主要是这样搞tm太难看了，像是骗人进去接盘的。一边忽悠人接，套牢，一边在跑，逃命…,2023-08-28,-1
4939705856040677,"A股的股民都是比较善良的这么多年一直亏钱,都知道原因都也不会去闹最多骂几句,你要换做歪果仁试试秃子应该都不敢出门了,某会就别再管涨不管跌了,希望市场底也能够早点出现来一波好的行情,给坚持多年的股民都大赚一笔",2023-08-28,0
4939732996854535,#A股#犹如鸿蒙初辟，一根巨大阴棒，挟天地之威，打破顽冥，打爆多空。,2023-08-28,0
4939728266466545,官方收评是这么说的：A股收评：三大指数均收涨约1%两市成交额破万亿！截至收盘沪指收涨1.13%报3098点，深证成指收涨1.01%，创业板指收涨0.96%。两市超3600股上涨，全天成交11266亿元，为8月4日以来首次突破万亿；北上资金净卖出82.47亿元！,2023-08-28,0
4939735392059967,一个高胜率的交易策略！每次北上资金连续流出都是A股低点，应该越跌越买；每次北上资金连续多日大幅流入，应该越涨越卖。结论：北上资金是追涨杀跌的典型代表！#北上资金#,2023-08-28,-1
4939721798325771,指数高开回落，直接跌穿10天线，回踩5天线附近，A股市场太弱了！,2023-08-28,-1
4939729239540951,#A股#我发现做图的，真的是人才！太形容了，收盘了，大家可以尽情吐槽，该骂就骂！,2023-08-28,0
4939693025394706,大家似乎对今天A股的表现，很不满意,2023-08-28,-1
4939732233487791,#A股#真是想到了各种可能，估计这也是唯一没想到的可能。知道大A善于高开低走，可是没想到这是钻地洞的低走法，可以重新回到九点开盘吗？我重新交易一次……今天的不算数，重新来。,2023-08-28,-1
4939728710534595,A股和日经的走势对比真的让人生气基金超话#基金股票#,2023-08-28,-1
4939709635369114,今天的走势大家都在看笑话的确走的不尽如人意这些年我注意力都没怎么放在股市里了算命先生说我的偏财运36岁结束了今天大家都很悲观那我就再补一点期待9月份能有一波像样的反弹#A股#,2023-08-28,-1
4939714533793019,我网球教练从来没炒股过，前段时间进来跌怕了，周四大A股割肉了，周末看到消息今早又进场了。。,2023-08-28,0
4939645746939318,与前些年的调控不同，这次证券交易新规出台后，大盘确实瞬间起飞了，但起飞过后，我们看到更多的，是套利离场，不然不会走出这种分时线。所以对于当前证券市场，我们依然持有谨慎观望的投资心态…#A股#,2023-08-28,-1
4939673675497734,在众多调侃A股的段子中，这个绝了...,2023-08-28,-1
4939649555633719,A股这是搞个毛，看来民众的信心真的是很低很低了，逢高出货成为主流思维。别大盘收盘时微涨0.5%那就真要笑死个人了，脸都不要了。,2023-08-28,-1
4939674625249395,#A股超5000股上涨#所以大家脱套没,2023-08-28,0
4939638814279281,A股周末“降印花税，IPO收紧，规范减持”三大利好消息来袭很重量级的利好消息看看今天A股开盘表现如何啦周一平常心态,2023-08-28,1
4939653385028635,#A股大涨##A股超5000股上涨##A股#好消息，随着四大政策的出台，一早各股大涨，让广大股民看到了希望，同时也希望能够继续涨上去！L归港老船的微博视频,2023-08-28,1
