id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id,ip
4947648073958600,NjZxJgBOo,7861280852,爱瓜小毛驴,：“房市股市回暖，人民币资产吸引力增强，汇率基本稳定的市场基础不断夯实。”总的来说形势一片大好，不是小好。“多加外资机构主动发声看好中国股市”。,,,,,8,34,195,2023-09-19 11:38,iPhone 13,"['https://wx3.sinaimg.cn/large/008A18gsgy1hi1qly1oy2j30u01i3tgf.jpg', 'https://wx3.sinaimg.cn/large/008A18gsgy1hi1qozhhruj30u01d6ahf.jpg']",,,
4949065161511319,NkApm6la7,1854368294,投行泰山,“允许上市公司在上市首日通过转融通业务，用融券卖出限售股份，会破坏中国股市正在发展的市场生态”,,,,,40,26,211,2023-09-23 09:29,iPhone 13,['https://wx1.sinaimg.cn/large/6e876a26gy1hi69e88ki1j20u01bwtio.jpg'],,,
4945466170283848,Nj4Mx1bQc,7675070178,财经大欢,各路资金都在往股市里赶，彰显了管理层稳定股市的决心。让“华尔街”之类抹黑中国股市的险恶用心不能得逞！但令人不解的是：传统的信托通道的非标业务还是可以照常继续做。是不是怕信托继续“爆L”？,,,,,8,68,761,2023-09-13 11:08,,['https://wx1.sinaimg.cn/large/008npOmugy1hhus21q5mtj30nu0qy0yq.jpg'],,,
4946644488424864,Njzr2zlGU,7392791044,有事儿问柒叔,今年中国股市全球倒数第一的涨幅。后视镜看，内心到现在还是很多不服气。,,,,,14,53,345,2023-09-16 17:10,,,,,
4950505778842709,NlbSVB6ol,7489207710,实战辉哥,在这近十年，中国股市完全可以超越全球任何一个市场，可是，如今却搞成了“四不像市”，股民亏损累累、怨声载道、民怨沸腾、怨气冲天，人言啧啧，这难道是天灾引起的？是人祸，是管理方管理不当，面对管理的失败，不该问责追责到底吗？请尽快给股市一个健康向上的市场吧！,,,,,5,10,206,2023-09-27 08:53,nova 10 主角影像,['https://wx2.sinaimg.cn/large/008aPX2Kgy1hiauuip5l2j30qo0jb0tp.jpg'],,,
4948669285794011,Nkq6QojhN,3714420514,股市狼头哥,美股国运没了，现在转向做多中国股市还来得及！,,,,,2,52,157,2023-09-22 07:16,炒股送的iPhone 14,['https://wx4.sinaimg.cn/large/dd658f22ly1hi4zxg6d7sj20wi1yce37.jpg'],,,
4945207465873144,NiY3goDS8,1237389341,张捷观察-谁是谁非任评说,【张捷财经】基金参与转融通与中国股市的慢慢熊途#芝士热亿点##张捷财经##融资融券#L张捷观察-谁是谁非任评说的微博视频,,,,"芝士热亿点,张捷财经,融资融券",116,76,784,2023-09-12 18:00,微博视频号,,"http://f.video.weibocdn.com/o0/6FAY07BLlx088xVCbMWk010412005z520E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1711369559&ssig=o9dP1HwSeY&KID=unistore,video",,
4944881950134606,NiPAf0z14,1396171512,布衣江云,中国股市，永远是科幻片！！！L诗人江云的微博视频,,,,,89,19,187,2023-09-11 20:26,微博视频号,,"http://f.video.weibocdn.com/o0/2Jii0L9wlx088jYA98XS01041200fldC0E010.mp4?label=mp4_hd&template=448x368.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1711369559&ssig=Ckb1uVCk02&KID=unistore,video",,
4946568648854281,NjxsIB9oZ,5625748792,江湖投资,中国股市的很多问题都反映在如这只股票的走势中。而管理层多年又做了什么？悲剧是官僚亲手造成的！,,,,,12,0,137,2023-09-16 12:08,iPhone客户端,['https://wx3.sinaimg.cn/large/0068J4fKly1hhyao48vq0j30ku112dp9.jpg'],,,
4947794764761504,Nk3mkjYGs,2941803627,BFTK线向上,#证监会回应金帝股份上市首日战投出借证券#中央财经大学中国企业研究中心主任刘姝威对此评论称，如果这种行为，官方认为合理合法，那么，中国股市还有存在的必要吗？把股市当成提款机，公开抢钱！何时中国股市能让广大投资者分享到上市公司发展的红利？,,,,证监会回应金帝股份上市首日战投出借证券,3,2,84,2023-09-19 21:21,HUAWEI Mate 50,,,,
4948439789473962,Nkk8GDKBQ,6443495545,坤小七Human,#今日看盘#强烈建议给中国股市提前放假，别再霍霍人了…,,,,今日看盘,1,25,337,2023-09-21 16:04,iPhone 13 Pro Max,,,,
4947621964153735,NjYRChqzJ,5396222784,郑州小散户,不要低估公交车上的大妈，都是股票投资的狠人！中国股市有千千万万这样的大妈，都是资本市场的中坚力量！,,,,,9,14,104,2023-09-19 09:54,iPhone XR,"['https://wx1.sinaimg.cn/large/005Tc03mly1hi1nn175gqj30my0pu41g.jpg', 'https://wx4.sinaimg.cn/large/005Tc03mly1hi1nn2zyn1j30n00pm418.jpg']",,,
4948065956659499,NkapJrWrh,1740577712,明哥夜谈,要想拯救中国股市，答案在股市之外。能够拯救股市之人，也不在股市之中。,,,,,4,14,101,2023-09-20 15:18,微博网页版,,,,
4945451989598598,Nj4pEEh26,2959386434,镇长有点帅,中国股市最奇葩的上市公司诞生了，它叫广新控股。广新控股发了一份半年报，半年报是一个女生所写，这位女生居然把其子公司的名字改掉了，改为“那要不住哥哥家里吧”,,,,,4,19,118,2023-09-13 10:11,,['https://wx4.sinaimg.cn/large/b064a742gy1hhuqfeiuifj20so17in2f.jpg'],,,
4944723074614456,NiLrZjmqI,6183792499,白骑士张伟明,现在这种所谓救市，是消耗自己体力。金融战要速战速决。中国股市亏钱是历史以来，不是什么偶然性。再消耗下去不是钱，是消耗掉大众的信心。因为对标全世界，这十年成绩如何，大众有眼见。,,,,,23,0,105,2023-09-11 09:55,iPhone 11,,,,
4942206123638830,NhHYofgCO,2014878391,武汉刘正涛,#东方财富##股票#【央行、证监会重磅发声！中国股市一定会有一个更加健康的明天！】焦津洪强调，信心比黄金更重要，我国经济具有重大的发展韧性和潜力O周末大事！央行、证监会重磅发声！中国股市一定会有一个更加健康的明天！(来自@东方财富网),,,东方财富网,"东方财富,股票",3,36,587,2023-09-04 11:13,东方财富手机版,,,,
4943424316250224,NidFdqdY4,1009185333,顽石金融,很多人不理解为什么中国股市需要一场革命？或许看看其中的九牛一毛的举例图片，能够一叶知秋。,,,,,44,36,157,2023-09-07 19:54,HUAWEI P40 5G,['https://wx3.sinaimg.cn/large/3c26f235ly1hho9io3cwsj20u0151wo2.jpg'],,,
4948697677562030,NkqQDvJee,7323703082,爱记仇的小熊猫,多家外资机构陆续主动发声：中国股市或已触底,,,,,3,46,71,2023-09-22 09:08,小熊猫祖传Android,['https://wx3.sinaimg.cn/large/007ZDvJggy1hi536s9vdyj30u01uotka.jpg'],,,
4948671134172771,Nkq9PhvwL,7360562686,新侠客行,#东方财富##股票#【多家外资机构主动发声：中国股市或已触底】自上周以来，多家外资机构陆续主动发声O多家外资机构主动发声：中国股市或已触底(来自@东方财富网),,,东方财富网,"东方财富,股票",2,38,628,2023-09-22 07:23,,,,,
4950848419397719,NlkNzDqM7,5202213528,市花路龙空龙,吴晓求：中国股市可以起来，中国资本市场发展不尽如人意，背后有制度缺陷和漏洞。你怎么看？L猎人观市的微博视频,,,,,45,39,114,2023-09-28 07:35,iPhone客户端,,"http://f.video.weibocdn.com/u0/tfjs0fNsgx088WPD0hCU01041200b6Iv0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1711369598&ssig=wgB9%2BsfZ8I&KID=unistore,video",,
4947804223705643,Nk3BAfy0r,3699490795,A股有财富,“证券法规打架”：限售股在解禁之前是不准上市流通的。然而，在转融通政策中的融券部分却规定，限售股也可以被借出去融券，这就变相流通了。这个规定恶意放大做空机制，让人匪夷所思，有做空中国股市的嫌疑！,,,,,32,32,305,2023-09-19 21:58,iPhone 14 Pro,['https://wx4.sinaimg.cn/large/dc81bfebgy1hi28ktpm5ej20hs0bw0u3.jpg'],,,
4946228683737455,NjoCofGhx,2789458153,人民无小事999,如果没有拜登，没有华尔街指出中国股市就是一个充满欺诈的市场，是一个让股民崩溃的市场，恐怕最近的政策比如稍微限制IPO，轻轻减持套现，都不会有，感谢拜登，感谢华尔街！@紫光阁@中国政府网@证监会发布股市超话A股超话,,,"紫光阁,中国政府网,证监会发布",,8,22,181,2023-09-15 13:37,A股超话,['https://wx2.sinaimg.cn/large/a643c0e9ly1hhx7mob1imj235s2dce82.jpg'],,,
4945443702443400,Nj4ciafDG,1404306263,编剧林莺,自从推出融券卖空且五十万以下小散不能做，股市就成了赌市，且还发明了量化交易这种赌博机，而大股东随意套现则让股市成了提款机！赌市加提款机的特征，让中国股市成了两极分化的合法制造机。要减少或消灭两极分化，首先就得彻底改变股市或干脆直接关掉！,,,,,19,26,139,2023-09-13 09:38,华为P9手机摄影再突破,,,,
4946251285792426,NjpcQoiSe,6178137725,-财阀千金,#中国股市#这是今天最大的笑点#大盘##a股大跌#,,,,"中国股市,大盘,a股大跌",47,44,215,2023-09-15 15:07,iPhone客户端,['https://wx3.sinaimg.cn/large/006K6PQFgy1hhxa74u5ulj30u01sck2p.jpg'],,,
4950313523741233,Nl6SQfHgt,1274553861,林之鹤V,转：胡锡进入市后的心理变化：刚开始的时候，他说：我坚信中国股市能给我带来回报后来开始亏损，变成了：我相信中国股市能够给我带来回报现在开始大幅度的亏损，他最新的表达是：我希望中国股市能够给我带来回报预计以后要变成：求求中国股市让我回本...,,,,,7,13,92,2023-09-26 20:09,iPhone 13 Pro,,,,
4948060940010967,NkahE02QT,6293705354,A股又跪了吗,"A股,对资本家：处处合理，处处合规，处处合法。对股民：亏到倾家荡产，家破人亡也没人管，这就是当今中国股市的现状。一切制度皆为利于资本家们而定。当有一天，股民资产、信心消耗殆尽，A股离倒闭也就不远了！@证监会发布@中国证券报@上交所发布@深交所@金融界网站@新华社@人民日报",,,"证监会发布,中国证券报,上交所发布,深交所,金融界网站,新华社,人民日报",,19,21,251,2023-09-20 14:58,华为畅享20 5G,['https://wx4.sinaimg.cn/large/006RVKgGgy1hi320z1b37j30wd0rq42i.jpg'],,,
4943366347294621,Nic9IuBFb,7747618592,琴师备用号,#中国股市#中国股市不是无脑蠢材的集合——胡锡进。,,,,中国股市,13,32,103,2023-09-07 16:04,Redmi Note 12 Turbo,['https://wx1.sinaimg.cn/large/008skdwcgy1hho2v6nsz0j30u00prgqd.jpg'],,,
4949628112077700,NkP3l8Ivi,2679053417,满仓抄底2024,足球腐败，我无所谓。篮球腐败，我也无所谓。我就怕各行各业，方方面面都腐败，都不行。我甚至担心，十年二十年之后，中国股市还在3000点上下！#陕西信达被重罚100万取消成绩##陕西男篮6个字回应官方处罚##黄金#L满仓科创板的微博视频,,,,"陕西信达被重罚100万取消成绩,陕西男篮6个字回应官方处罚,黄金",6,8,71,2023-09-24 22:46,微博视频号,,"http://f.video.weibocdn.com/u0/zo005PHegx088Rsd40Vq010412001Tot0E010.mp4?label=mp4_hd&template=540x960.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1711369623&ssig=PzDGgpv5wh&KID=unistore,video",,
