id,text,date,emotion
4929144322265708,A股活跃资本市场，都想到了T+0，很多人认为这是利好，因为买错了当天可以卖出止损纠错，殊不知那样你会一天中从一次错误到犯好多次错误，不断买错、纠错。操作越多，错误越多，本金越来越少。T+0对多数人尤其是小白来说，是噩梦的开始。对于券商来说，绝对是实实在在的利好。,2023-07-30,0
4929111406149967,A股：每一次气势都很足，起步都很有力，只是结局……~,2023-07-30,-1
4929197200641695,如果A股涨的和纳斯达克指数一样经济估计也不会那么差！我天天消费，不用刺激,2023-07-30,1
4929145433757488,A股这次行情，和2019-2021年的牛市，理应是同一个级别，好好珍惜吧，错过又是五年以后。,2023-07-30,1
4929107240159611,A股周日上热搜，难得一见，这是要搞啥咱就低调点，哇哇涨就行了！仓位已经很重了，不用回踩了！,2023-07-30,1
4928600212250391,#东方财富##股票#【多项预期政策火速落地！证监会联合北交所、中金所同日出手提振A股信心】就在7月28日，多个举措同时落地。O多项预期政策火速落地！证监会联合北交所、中金所同日出手提振A股信心(来自@东方财富网),2023-07-28,1
4928520256750991,#财经#趁A股这边行情好大家就要无脑冲有时候就是要胆子大下周看是否能见证奇迹Ps我现在对美股数字货币都是看衰,2023-07-28,1
4928376698046785,恒大汽车停牌323天，巨亏900亿，今天复牌~~已经从72元跌到3.2元，今天看好戏！（假如在A股肯定暴涨，利空出尽，业绩越垃圾越有资金搞，就像众泰汽车一样！）,2023-07-28,-1
4928475364332465,下图：今天券商大涨的作文1.印花税就算降，审批流程也长，需要人大审批。2.T+0当然是好事，但在一个长期都是T+1的市场，变为T+0，整个证券交易系统与交易规则都要反复测试才能上线。当然，A股目前看的是情绪，也不是逻辑。,2023-07-28,0
4928498777196143,A股不鸣则已，真涨起来的时候，全球股市都得靠边站。,2023-07-28,1
4928463389069365,今天A股又是阴阳怪气地开盘然而为何突然大涨了？难道是本片片尾的祈祷灵验了吗给我的网球包找了个可爱的小伙伴，龙虾则放在书房里镇宅——果真这么管用的话，我要多放几个🦞🦞🦞#奔斗相告#L网球笨豆的微博视频,2023-07-28,0
4928477935173759,A股就是一个政策市，现在政策引发大盘大涨，大家关注政策就行了，在政策面前，消息面分析作用不大，可以考虑持股。#今日看盘#,2023-07-28,1
4928361556869758,历史上，每一轮美国加息周期后A股的表现，看数据！假如2023年7月27日是美联储最后的一次加息，那A股后面会如何？,2023-07-28,0
4928222897380322,A股今天的表现..只能说，这假动作太牛了。,2023-07-27,0
4928231579327221,落地上海了。7月14日回家休假的，出发前一天，沪深300指数收于3898.42点，今天收盘报3902.35点，半个月时间，基本没涨没跌（微涨0.1%），好像啥也没发生过。这世界上，愿意一直在原地等你的人不多，但是A股，这方面总是做得很好。,2023-07-27,0
4928066303033973,A股的问题在内不在外，机构不摆脱圈子文化，不端正态度，从研究上市公司基本面及行业前途出发，违背常识和良心，干私欲勾当，生态难好。,2023-07-27,-1
4928126779656986,#5名80后操纵115个账户亏掉3.04亿#5名80后操纵115个账户亏掉3.04亿×大A股连庄家都要赔钱，所以你们懂得吧？✓,2023-07-27,-1
4928103270581768,恒生科技也反弹创新高了，这A股到底是什么市场啊,2023-07-27,0
4928046006537393,高开的幅度吓人a股真的是热点天天轮动,2023-07-27,0
4927773187770962,宽宽：前功尽弃，等待A股多头再次出现！L我是沈阳宽宽的微博视频,2023-07-26,0
4927890000000000.0,新能源车和AI的区别，今天搞明白了，一个是赚国外大众的钱，一个是赚A股大众的钱！基金超话,2023/7/26,0
4927750000000000.0,大A股价低于2007年水平，每股收益与2013年持平，可谓“失落的二十年”，无论如何也提振不起来。原因可以众多，但只要圈钱模式仍是主导思维，把散户当提款机，信心比黄金还重要就是一句空话。,2023/7/26,-1
4927670000000000.0,三年后回头看今天只是刚起步，先放量激活市场，哪怕大涨两天后休整也可以，战略上要高度重视A股，哪怕你的持仓没有大涨没关系，激活市场以后自然百花齐放。,2023/7/26,1
4927480000000000.0,##今天A股涨的很好！,2023/7/25,1
4927520000000000.0,证监会：科学合理保持IPO、再融资常态化。A股IPO和再融资常态化...这怎么解读？,2023/7/25,0
4927400000000000.0,今天A股好红啊好开心哈哈哈哈妈的套了我大半年快给我多红几天，让我解套,2023/7/25,1
4927370000000000.0,上午A股走势良性。必须成功，这次要是再“活跃”不了，信心真难“提振”了。,2023/7/25,0
4927320000000000.0,中国股市熊了这么多年，散户的血汗钱大都打了水漂，难道管理层没有一点同情心？说句心里话，如果想在A股上岸，只有一条路可走，那就是回头是岸！,2023/7/25,-1
4927030000000000.0,A股超话很抱歉，今天没法与大家共情，其实上周五我就公开表明今天我要“进场抄底捡尸”（不是抄顶接盘）；一大早我就结束了，1卖2买，应该都知道是上周最惨的两大方向（汽车零部件＋算力）。今天方向选择真的非常非常难，尤其是今天开盘普遍低开，现在指数全绿，能赚钱真的不易！,2023/7/24,-1
4927000000000000.0,#美国和英国争谁家的中餐更好吃#这就好比男足和A股争谁更烂一样。争出结果来了又怎么样呢？,2023/7/24,-1
4927060000000000.0,#狼帅说#A股大佬离婚不是八卦，而是“经济学”天狼50陈浩超话L天狼50陈浩的微博视频,2023/7/24,-2
4926960000000000.0,地产股这走势卷得我都不好意思说啥，大家在A股混口饭吃很不容易，辛苦了,2023/7/24,0
4926740000000000.0,现状啊，所以这波复苏预期做完后，我也不打算搞A股了。,2023/7/23,-1
4926410000000000.0,A股股民们亏了的钱到哪里去了？这张图说得明明白白,2023/7/22,-1
4925950000000000.0,全A股，值得投资的公司不超过40只，具备远大前途的公司不超过20只。别的，全是来找你要钱➕要命滴。酱紫！,2023/7/21,0
4926010000000000.0,喜欢海，但不能下海，那就上海吧#上海暴雨#我离开上海了，暴雨是A股情绪的写照！你也去一趟上海吧，吹吹黄浦江的晚风，走走武康路，看看东方明珠，感受一下魔都的夏天。十里洋场烟花地，风云际会上海滩。周末愉快！L鳄鱼十三的微博视频,2023/7/21,-2
4925980000000000.0,A股下跌是主旋律，但是向本周这样不带反弹的下跌，好像很久没见到了，以前还有“老乡别走”，现在直接“来了，走不了”，你说极端不极端？全趴下了…,2023/7/21,-1
4926070000000000.0,A股:不一样的烟火L股道扫地僧的微博视频,2023/7/21,-2
4925860000000000.0,来来来，点赞回帖集合啦。昨天A股表现不尽人意，恐慌盘又是一顿踩踏，自己的情绪能控制，别人的情绪无法掌控啊，一次次遇到这样的莫名被砸，只能无语。预计今天还会有探底动作，我仍持股不动，在这样的位置没必要失去理智～,2023/7/21,-1
4925880000000000.0,大茅台快點救救A股市場啊，疲軟的市場只有大茅台才能挺起來加持，茅台加油，你是偉大的企業,2023/7/21,1
4925910000000000.0,发改委是真的很忙。一会人工智能科技振兴，一会消费提振。。但市场资金就那么点。这边起来那边死。总有一个牺牲的。。A股才是最卷的。。。,2023/7/21,-1
4925700000000000.0,不能只喊请客不买单。用汇金找个几个符合高质量发展的民营企业举个牌。信心是不是就能回来一部分？A股超话,2023/7/20,0
4925710000000000.0,大家都是a股见过世面的人，指数跌1%这种就不要说什么崩了好吗？大盘跌停没见过吗？至少跌个5%以上才有资格叫崩吧#史官的碎碎念#,2023/7/20,0
4929630000000000.0,#股票##财经##投资##微博视频号打卡计划#上证指数！创业板指数！A股走势分析！2023/7/31/相声解盘4成仓位！不激动！L主力求您别割我的微博视频,2023/7/31,0
