id,text,date,emotion
4892227115684053,半导体的设备材料周期方面接下来是拖累的。设计方面，接下来是触底回升的。但是这两个细分现在逻辑是不同的，前者是A股传统炒政策的，最多炒作国产份额提高。如果现在份额不高反而更好，空间大。后者是要逐季确认业绩的，确认周期回复的。这两块不是一个逻辑。,2023-04-19,0
4892140251383803,今年A股市场明显比去年活跃，日均交易额也明显增加，为何印花税会降低这么多呢？财政部公布2023年一季度财政收支情况，一季度印花税1060亿元，同比下降32.5％。其中，证券交易印花税504亿元，同比下降52.8％。,2023-04-19,-1
4891968767267876,#西安#这两天中国移动的市值超过了茅台，A股成交量也很大。如果股市有行情启动，那接下来肯定会轮到楼市。每次富人炒股赚了钱，都会买房固化财富。大家习惯了通胀，一直在焦虑钱毛了，实际上通缩比通胀更可怕。国家不会允许出现通缩，宁愿印钱放水也要保持通胀行情。#中国移动市值超过贵州茅台#,2023-04-18,1
4891917626638961,中移动市值超茅台！科技基础力量不容忽视#中移动成a股市值最大公司##茅台#L全荃1020的微博视频,2023-04-18,1
4891652605088620,+12.02%接下来也许是A股最容易挣钱的三个月，对于现在的行情发展，多数人还在抱天怨地，没有重视起来。这才有提前入场布局，胜天半子的机会。😌欢迎更多搞钱的长线投资者加入我的第三轮投资计划，详情👉：微博正文,2023-04-17,1
4891461177312788,A股市值一哥易主，中国移动总市值超越贵州茅台中国移动sh600941,2023-04-17,0
4891521091898171,有个结论可以提前告诉大家：后市如有效突破3731点的话，A股3000点之下五年之内不会再看到了。,2023-04-17,1
4890327951346379,这些年什么东西没涨价？#为啥一块钱打火机20年不涨价#比打火机价格更稳定的是A股，最稳的就是大A，永远3000多点。但，他也是稳定缓慢向上的，如果从1991年7月15日开始计算，起点是133点到现在点位是3264点，指数31.5年涨了23.5倍，年化收益率是10.7%。,2023-04-14,0
4890425259460644,转眼又到周末，多余的话不说，我就一个观点，A股没事，上证指数也一样没事……。前期已经说过了，在“202*”年的年底之前，大盘不会有什么大事。而我个人，会继续持股待涨……。祝大家周末愉快！L凌豪亮的微博视频,2023-04-14,1
4890542493928265,发布了头条文章：《A股猎人手记（4.14）》OA股猎人手记（4.14）,2023-04-14,-2
4889818981470126,法国，德国股市创历史新高，弹性十足啊~~A股机构太不成熟了，整天勾心斗角，总想割韭菜！,2023-04-12,-1
4896165595974821,『似曾相识的A股行情：经济强，走分子；经济弱，走分母；经济强，走周期，经济弱，走主题』O似曾相识的A股行情：经济强，走分子；经济弱，走分母；经济强，走周期，经济弱，走主题,2023-04-30,0
4894360551820240,A股教我重新做人，三天亏损20%！两个月的砖白搬了。我这还属于谨慎分散投资型韭菜啊，亏成这样，大家都赚了多少啊？,2023-04-25,-1
