id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id,ip
4552349471213777,JlXQD55L3,6450245751,见智AI,【管清友：中国股市散户是最慷慨的一帮人大股东很喜欢】管清友在9月22日中信出版集团举办的”管清友的股票投资课：做趋势的朋友“直播中笑谈，“中国股市散户是最慷慨的一帮人”他表示，“大股东减持的股票不要买。如果公司被低估了，大股东不会卖。”L见闻企业家的微博视频,,,,,44,38,98,2020-09-23 16:02,微博视频号,,"http://f.video.weibocdn.com/002NhgkZgx07GET0vJFC010412008JSx0E010.mp4?label=mp4_720p&template=788x576.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&ori=0&ps=1BVp4ysnknHVZu&Expires=1711531627&ssig=f2%2B5Eto0rt&KID=unistore,video",,
4554035481284624,JmFI05obK,1751963305,流水白菜的博客,中国股市回报差，部分原因是，某些指数估值疯狂的时候，疯狂发行相关基金。最后这些基金，去接盘疯狂估值的股票。前人的利润，是后人的付出,,,,,46,15,69,2020-09-28 07:42,HUAWEI P40 5G,['https://wx3.sinaimg.cn/large/686cd6a9gy1gj60u8h172j208g06lglj.jpg'],,,
4551730078158499,JlHJByeoH,2356166212,军机不可泄露,#美股#今晚很惨烈呀，黄金也跌很惨，不知道明天的中国股市咋样…（我饭钱可都在里呢）,,,,美股,8,71,307,2020-09-21 23:01,吃点好的吧Android,['https://wx2.sinaimg.cn/large/8c703e44ly1giyo15ix92j20qo0qojtk.jpg'],,,
4553061936663683,JmgnLrXwL,1607728553,智泉古道,#股市#马云说，今天很残酷，明天更残酷，后天很美好，但是绝大多数人死在明天晚上。中国股市3200点，不值得你去坚守后天的美好吗？希望大家不要死在明天晚上上证指数sh000001,,,,股市,3,14,68,2020-09-25 15:13,微博股票,,,,
4547946929194364,Jk7jKCzSc,1376234365,redbrother的碎碎念,中国股市365月除掉上涨的31个月指数目前的点位是41.24。,,,,,6,19,81,2020-09-11 12:28,财经时间iPhone X,,,,
4547619684095681,JjYNWhbtn,1288214003,中国11182,新华社记者随便发文让中国股市一天丢掉数万亿财产，也是市场经济中国特色吗？，奇葩？国家至少受到重大打击。这个记着是新华社的吗？，特朗普派来的。搞垮咱们太容易了。,,杭州·武林,,,4,18,151,2020-09-10 14:48,红米Note7 4800万相机,,,,
4554171104365310,JmJeKijCe,1983026375,盘之感,全世界的股市都在涨，唯独中国股市在跌，这不是我们在造谣说谎，这是事实。今天#A股#震了一天，大盘在上证50的保护下，没啥大事，创业板跌跌不休。终于死水一潭了，监管层长长吁出一口气：我们下跌不干预，上涨零容忍，总算稳住了！,,,,A股,255,236,1095,2020-09-28 16:41,iPhone X,[],,,
4549862287478014,JkV92vnn8,5484719541,女作手,继续歌，继续舞，中国股市蓝筹股长期是大牛市，看好机会抄底！L股票女作手的微博视频,,,,,30,36,185,2020-09-16 19:19,微博视频号,,"http://f.video.weibocdn.com/001u7W4wgx07GtWiuLuw01041200aXGY0E010.mp4?label=mp4_hd&template=576x910.24.0&trans_finger=7c347e6ee1691b93dc7e5726f4ef34b3&ori=0&ps=1BVp4ysnknHVZu&Expires=1711531675&ssig=Al79ZUwKdG&KID=unistore,video",,
4544304774912650,JiAzjkC0i,6060379290,经伟论,中国股市历来就有“金九银十”说法，随着中报陆续披露完毕和技术调整接近尾声，加上新基金公司开始建仓，金色九月值得期待！9月投资策略和热点有哪些？保存下图，微信扫码添加助理，领取《9月投资策略》这个九月，让我们继续乘风破浪！（投资有风险，入市需谨慎）,,,,,61,65,87,2020-09-01 11:15,微博 weibo.com,['https://wx1.sinaimg.cn/large/006C8Jv4gy1giazaxsisrj50hs0s0dlz2.jpg'],,,
4550094294095757,Jl1bfhbuB,1733811557,韩叔聊投资,发布了头条文章：《多变的九和十》那么庚子年的特点是暴涨暴跌，显然九月出顶个股暴跌，十月就会迅速做底反弹，特别符合目前大盘的精神状态，也表明中国股市不走寻常路的决心！股市超话#今日看盘#O多变的九和十,http://t.cn/A64QaCYr,,,今日看盘,13,4,39,2020-09-17 10:41,微博 weibo.com,,,,
4550188901601748,Jl3DQ6IGE,6545933385,B神复盘,中国股市中国人在炒，管理者是中国人，中介机构是中国人，参与者也主要是中国人，知己知彼，百战不殆。研究技术分析不如研究人性，所以我给大家开的书单都不是什么专业书籍，而是去重读四大古典名著，把中国人研究的透透的。,,,,,3,17,91,2020-09-17 16:57,微博 weibo.com,,,,
4554074286990768,JmGIAtkCk,3914743166,股仙悟道笔记,无缘无故的两个跌停类似这种股票很多啊这不是垃圾股吧也不是高位股吧市场已经没有流动性了无论哪个王八蛋来都搞不好中国股市垃圾垃圾！！！！,,,,,6,18,93,2020-09-28 10:16,微博 weibo.com,['https://wx3.sinaimg.cn/large/e9563d7egy1gj65aut98pj20qa0e177b.jpg'],,,
4547660784337739,JjZSeicrx,3951675819,益学杨凯,低价股之“觞”殃及整个A股，中国股市何去何从？#中国首届财经视频大赛##股票#L益学杨凯的微博视频,,,,"中国首届财经视频大赛,股票",5,32,70,2020-09-10 17:31,微博视频号,,"http://f.video.weibocdn.com/001ma1NSgx07Gkfxx2OQ010412028llf0E010.mp4?label=mp4_720p&template=1432x720.25.0&trans_finger=775cb0ab963a74099cf9f840cd1987f1&ori=0&ps=1BVp4ysnknHVZu&Expires=1711531727&ssig=k5E2eWPJfP&KID=unistore,video",,
4547655457310099,JjZJDuFGP,2198214102,白鹭夜话,在全世界一片涨声中，唯疫情控制得最好，经济恢复最好的中国股市一枝独熊，跌跌不休。这证券管理部门在搞什么鬼？！抓了几个腐败分子还有腐败分子？有故意破坏捣乱的内奸？,,,,,27,25,17,2020-09-10 17:10,小米8 SE,,,,
4546840852961046,JjExLcqiO,5622417668,远方青木,发布了头条文章：《我想清楚了，A股永远都会以散户为主》A股超话#中国股市##股票#O我想清楚了，A股永远都会以散户为主,http://t.cn/A64X2vNC,,,"中国股市,股票",10,11,64,2020-09-08 11:13,微博 weibo.com,,,,
4546563349683078,JjxkaED0G,2125494943,天狼50官方,#狼眼看市场#一行两会的最新发声，中国股市“牛短熊长”正在消失，外资入市还有很大潜力，这是在释放什么信号？对中小投资者会有什么影响？一起来看@旁观的猫66王颖老师的解读吧~,,,旁观的猫66,狼眼看市场,6,13,36,2020-09-07 16:50,微博 weibo.com,['https://wx1.sinaimg.cn/large/7eb07a9fly1gii6p3lo34j20jg22ttm1.jpg'],,,
