id,text,date,emotion
4916936197018162,【#胡锡进开通股票A股账户#，官宣正式进入中国股市】6月26日，资深媒体人胡锡进在个人微博上发文称，今天下午给自己开了一个股票账户，正式进入中国股市。胡锡进表示，“我希望自己能盈利”。@胡锡进你觉得能不能盈利L派财经官微的微博视频,2023-06-26,0
4918445563447219,见证历史，3万亿美元，一间美国公司顶1/4个中国股市,2023-06-30,0
4916817790765956,其实从根本上就能知道，中国股市最大的根源式是监管层，而不是市场，市场逐利的，需要法律框架，而我们监管层对法律是什么简直是儿戏，喜欢人治，根本就没有去如何完善法律法规，而是选择性的，比如之前的证券法，二十年前的处罚措施，财务造假等等罚60万，这是不敢想象的,2023-06-26,-1
4917378460944605,刘纪鹏一针见血，指出了中国股市不涨的症结所在，中国股市制度的设置，从来就没有公平过。我们需要的不是反思，而是改过！现在股市根本无法反映，改革开放几十年来的巨大成果！,2023-06-27,-1
4914738930650019,这种股票能上市，就是中国股市的耻辱@证监会发布,2023-06-20,-1
4916938876391987,中国股市又到了生死存亡的关头了吗？老胡把退休金都拿来护盘了炒股可以预防老年痴呆，挺好的,2023-06-26,0
4907847294912115,今天汇率真给面子，中国股市这会休息了，人民币猛贬,2023-06-01,-1
4913564475459156,这也许就是为什么中国股市始终低迷的一个原因。杀鸡取卵，竭泽而渔，如此短视，怎么会有健康繁荣的市场？,2023-06-17,-1
4915764354355299,下周一A股开盘直接结束，呵呵了，笑而不语，昨晚美股还在上涨，中国股市没救了,2023-06-23,-1
4915221007701768,中国股市的交易日就是个怪胎，像端午节这种并非重大节日，也能剥夺两天交易日。统计下来，几大假，令中国股市的交易日，比国际，小差不多一个月。,2023-06-22,0
4917199213430435,媒体人胡锡进：已开一个股票账户正式进入中国股市细心的网友们已把入市后的剧本给写出了：N胡进→C胡进→胡锡进→ST胡进→*ST胡进→胡锡退凯恩斯说超话,2023-06-27,1
4912160365348475,日本股市、韩国股市及台湾股市均继续创年内新高，印度股市在纪录高位附近。中国股市……,2023-06-13,-1
4915582502176431,笑死我了，这样的新股也能搞的出来，收益是负数，每股-0.73元，机构给的信息是1个月卖出，2个月卖出，3个月卖出，6个月卖出，1年卖出，中国股市就是易融资，会套现，满满的坑，不服不行呀,2023-06-23,-1
4915075746367077,中国股市完全配得上“黑庄”这两字L犇垚森1981的微博视频,2023-06-21,-1
4916927853757532,#胡锡进开通股票账户#胡锡进：已开一个股票账户，正式进入中国股市，成为“股民老胡”。,2023-06-26,1
4917568319784621,中国股市太烂了。。。。,2023-06-28,-1
4915085330093094,发布了头条文章：《2023年中国股市各行业龙头股名单（建议收藏）》O2023年中国股市各行业龙头股名单（建议收藏）,2023-06-21,0
4909212885060994,先正达的上市申报主板已受理，融资650亿，170先还钱，用剩下的钱去试试海外收购，成功了更好，不成功反正是股市的钱，这就是中国股市。中国为什么会允许这样的上市公司圈钱？？？这是一个什么市场？喝血没有底线了吗？？？一点吃相也不要了？？？,2023-06-05,-1
4910344412070466,虽然很多网友炒股不咋地，但是写段子都是人才。有个网友说，中国股市谁都救不了，如来佛祖进来都得被打成舍利子，这个段子真的把本僧笑的不行了。还有网友说中国股市这是吃了刘德华吗，一直拉稀，赶快再吃谢霆锋，才能停下来止跌。笑死人。,2023-06-08,0
4911448088645721,中国证监会logo的设计者简直就是人才，一环圈套一圈，环环相扣，这不EA股的真实写照吗？上市圈钱、增发圈钱、配股圈钱、可转债圈钱，一圈又一圈，圈圈钱；股民被套一环又一环，还是死环，预示股民永远无法解套！logo的设计者天才啊，中国股市完全按你的设计发展，未卜先知啊，真乃神人。,2023-06-11,-1
4911785889760368,中国股市和中国经济有个锤子关系？中国经济狂飙30多年，中国股市也没涨过啊。再说了，中国经济再差，有欧美差？有日本差？有韩国差？有印度差？有越南差？他们的股市不是照样创新高。所以，结论就是：中国的股市和经济有个毛关系。,2023-06-12,0
4909650674189543,有一种崩盘，被称为中国股市。今日红盘的只有559家，下跌达到了4362家。今年创业板指数下跌达到了7.75%。如果从今年高点算，下跌达到18%。在全球主要市场里成为绝无仅有的一个。中国特色就是与众不同。无论你们怎么涨，我大A就认一个“跌！”,2023-06-06,-1
4909274801116187,【看图：日经225指数创1990年以来新高】日经225指数收盘涨2.2%，报32217.43点，再创1990年以来新高。中国股市除了滥发新股融资以外，对7.2亿基民股民犹如镰刀一般毫不手软。A股再不救市，迟早会遭到唾弃,2023-06-05,-1
4918382362625162,2023上半年A股收官联特科技以7.7倍的涨幅夺得冠军，剑桥科技、曙光数创、中际旭创、鸿博股份上半年累计涨幅超过四倍，进入前五名。,2023-06-30,1
4918383290097411,收盘全是利好，从目前A股和全球市场的逆差来看，这已经不是简单的市场波动，是经济战争，有资本在恶意做空人民币。基金之道超话#人民币汇率跌破7.25#,2023-06-30,-1
4918394128959797,“新发展模式不能仅靠拿地、融资这老两招。”万科郁亮总这话说得对，不如取消A股定增吧，正好本来申请延期到6月29日回复定增问询函也没看到公告捏。如果不是为了引入特定战略投资者，以郁亮、祝九胜的高超财技，万科没定增融资这150亿元，太阳照样升起。,2023-06-30,0
4918450050310102,英伟达丝毫没受到影响，A股尿了一个礼拜,2023-06-30,-1
4918380899865293,臭不要脸的A股跌的比谁都快涨的比谁都慢!申国经济比谁都好股市比谁都差，股民比谁都多亏损比谁都惨，股市比谁都熊新股发行比谁都牛，!,2023-06-30,-1
4918350386039599,A股式尴尬：三天净值跌超20%，昔日公募一哥任泽松产品收益波动超60%，深陷“押宝式持仓”。高毅冯柳：“押宝式持仓”这事儿我熟啊！,2023-06-30,-1
4918461229437496,炒A股，必须要留有余地,2023-06-30,0
4918441649379851,【#上半年A股IPO融资额位居全球第一#】2023年上半年，A股共有173家公司首发上市，共筹资2104亿元人民币，IPO数量和筹资额分别占全球的28%和50%。（格隆汇）,2023-06-30,0
4918476396041270,人民币国际化至今步履蹒跚，A股至今妖孽横行，应该讲，这是美国深度操纵的结果，是美国阻止人民币替代美元，A股替代美股的精心布局。,2023-06-30,-1
4918354932402880,A股放量上涨成交9186亿，近4000家上涨涨停60家，后市怎么走？L刘昌松-只做免费内容的微博视频,2023-06-30,0
4918381684457863,好好去看看风景，七月第一天开始A股市场要缓缓启动#上半年最后一天#,2023-06-30,1
4918374183997528,#人民币汇率跌破7.25#，人民币贬值与A股的下跌是否具有相关性？两者有关联的原因是：一方面，人民币贬值引发本币资产估值下降，导致相关板块走弱，拖累大盘；另一方面，人民币贬值预期一旦形成，将导致热钱流出，A股所处流动性环境会趋紧。,2023-06-30,-1
4918252432002550,【每日早盘操作计划和应变思维】1、关键消息：底部信号不断出现A股市场积极因素持续积聚。2、市场背景：IPO半年考：融资规模下滑审核通过率趋于平稳。3、昨夜A50期指：-0.08%。4、操作计划：观察月底和人民币贬值情况，计划逢低加长一些股票。,2023-06-30,1
4918335764171382,我们不用去猜未来中国经济好不好，如果认为未来中国经济不好，那为什么还要买A股？未来中国经济肯定能好，关键在于如何让这个好与自己绑在一起。所以买A股，要解決的不仅仅是把一元钱变成两元钱，更重要的是解决让新闻里的好与自己有关，未来的“好”要与自己有关。,2023-06-30,1
4918298044796347,上半年，A股市场震荡调整，行业轮动加速，AI、数字经济、TMT、中特估板块行情演绎较为极致，以新能源、医药为代表的热门赛道股则回撤较大。那么，上半年老板们赚了还是亏了？下半年A股机会在哪？#上半年炒股你赚了还是亏了##下半年A股机会在哪#,2023-06-30,0
4918292093078180,下午看似还有一波高潮，A股下午全场的消费准备由赵公子买单！,2023-06-30,0
4918343594935082,继续加了东方汽车趋势。今天普涨。上一条给大家抽奖给大家助助兴。希望a股能以今天为起点。连涨一个月。,2023-06-30,1
4917957211197846,前有大霄，中有应莹，后有胡编，都是靠流量吃饭的，很难给散户有什么特别有价值的建议，其实都没有真的在A股炒，他们的组合倒是有意义的，叫散户“应销（霄）户~（胡）”,2023-06-29,0
4917958357554758,胡锡进炒股也能炒作起来……我认为胡锡进在A股赚不了钱，最后会成为股民们的出气筒：我一三五跟着胡锡进场，二四赔得一塌糊涂，曰尼玛胡锡退钱,2023-06-29,-1
4917896940359163,苹果，市值2.98万亿美元，折算成人民币21.6万亿，约等于A股体量的1/5！嘛感想？,2023-06-29,0
4917679133300530,#股票##财经##今日看盘##投资##微博视频号打卡计划#上证指数！创业板指数！A股走势分析！2023/6/28/相声解盘！继续等待加仓点！L主力求您别割我的微博视频,2023-06-28,0
4917562746604236,#A股#这咋又上热搜了今天起晚了，饼子不动，山寨没劲了，观察观察先别出手。还不是铁粉的，铁还不多的，麻溜的，气运滔天方可财运亨通刷起来，互动打铁#财商新星##渔夫出海#,2023-06-28,0
4917605012083022,我们手里的公司都是A股里面最顶级的行业龙头，都不会倒闭的，价值回归都是迟早的，所以你们千万拿稳了，别中途丢了。这时候就是赚钱攒筹码的好时机，千万不要错过。,2023-06-28,1
4917602621328045,AI的最后节奏：大互联网公司。（二月份，就写了整个路径，按照这个路径，就对了）1月初，概念涨，涨了非常多。2月份，产业涨，光通信也涨了非常多。6月底，大互联网公司，最后一次AI的机会。做市场，一定要把握节奏。不要二月份再去做概念，也不要现在再去做产业。#A股#,2023-06-28,1
4917549945590044,#A股#这600股属于是逆势上涨，韧性十足😅,2023-06-28,0
4917569359709714,人工智能的大股东减持，让很多人失去了信仰，所谓信仰崩塌，就跟股价一样，浪潮都是一字板跌停…，大A真的是上市就可以退市，上市就破发，在A股就是无奇不有…,2023-06-28,-1
4917652496319113,A股都这样了，离底部还会远吗？,2023-06-28,0
4917550742245593,A股这行情狗走边上过都要给扇两巴掌踹一脚,2023-06-28,-1
4917552109584901,#A股#坐等老胡发表意见…,2023-06-28,0
4917554856071627,昨天大盘大涨，老胡只赚了104.7元，今天个股全线下跌，不知道老胡亏损了多少？A股不是巨量融资，就是大量的大小非减持，另外还有超级大盘股IPO，你让股市怎么涨？这种市场进来一个老胡，消灭一个，看你能有多少个胡锡进！#股票#,2023-06-28,-1
4917548938171046,#股票#实话实说，我已经没有内涵A股的兴趣了。就像中国足球已不能提起我骂街的热情。,2023-06-28,-1
4917555317967000,今天的A股挺好，4028支股票跌，你们最近亏了多少,2023-06-28,-1
4917547352197601,A股四千多支股票下跌…胡锡进今天抄底了吗,2023-06-28,-1
4917389755683337,说赚了104元，这是认为A股没有印花税没有佣金没有手续费啊。,2023-06-27,-1
4917259871720661,胡锡进A股开户，李大霄出谋力挺！六百万股民“逆势”涌入，布局的好时机已到？L雪球的微博视频,2023-06-27,1
4916651243603970,A股投资确实比美股更难。,2023-06-25,-1
4917304209445251,发布了头条文章：《A股今天普涨！有玄机？》#胡锡进宣布进入a股##A股#OA股今天普涨！有玄机？,2023-06-27,1
4917258071575981,“今天很多人给我发微信，说老胡，你入市炒股，极大的提振了市场情绪，市场迎来了久违的大涨。但老胡这里要说一句，今天A股大涨固然有老胡的作用，但不可否认的是，市场苦跌久亦，老胡只是做了牛市的最后推手。老胡最后还要说一句，人无贬基，股债双牛！”,2023-06-27,1
4917194817798852,今天这分时行情就是最极致的A股美学。第一个30分钟光伏领涨超2%第二个30分钟中药领涨超2%第三个30分钟建材领涨超2%第四个30分钟游戏领涨超2%机会在哪里？机会无处不在。风险在哪里？风险无处不在。低吸高抛者的天堂，追涨杀跌人的噩梦,2023-06-27,-1
4917254741297837,传言刺激房地产a股彻底题材市继续大缩量,2023-06-27,-1
4917236014519476,#胡锡进回应商业版图#，恭喜老胡炒股第一天就被套牢。不过老胡家大业大，还有骗狗这样的得力干将，指定能拯救A股于水火之中的[锦鲤附体],2023-06-27,-1
4917206083439027,上海为了买房离婚A股的控股股东为了减持离婚人家为了减持都离婚了，你还在做梦。奇葩，奇葩。,2023-06-27,-1
4917021173093755,一根新韭菜入市，都能上热搜，炒得这么火热，A股到底有多饥渴。不过2022年1月19日，某人提了下希望股市涨，然后股市一路从3579点，跌到3000点。#微博新知博主#,2023-06-26,-1
4916856324364186,我算是看明白了，A股根本就不是俄罗斯害的，它就是自己想跌，有点借口就想跌。就跟咱们小时候屁大点事就找借口不上幼儿园一样。跟国际局势没关系，单纯就是不想去幼儿园。,2023-06-26,-1
4916858065257968,瓦格纳搞事，A股却遭了殃；莽夫鸿博股份一度跌停，吹上天的昆仑万维隔天暴跌30%，这说明依靠研究透彻+YY的赚钱方式不过是一场泡影，有时候会隔天亏掉，作陪的有海天瑞生，焦点科技，寒武纪等电力股较强，桂东电力，深南电A，建投能源，豫能控股大涨；,2023-06-26,-1
4916857884903747,本周有9只新股申购，看到这个数据心中很不是滋味。A股都跌成这个样子了，抽血依旧在继续进行中，丝毫不收敛，再加上每天密密麻麻的减持还有一些再融资，市场焉能受得了啊。希望A股自求多福吧，也希望股民的命运能早日得到改观，一定要明白，资本市场不止有融资功能，还有更重要的回报功能。,2023-06-26,-1
4916851660030355,#A股#现在的A股，已经到了村里死条狗，都会下跌的地步（bushi）,2023-06-26,-1
4916884434584897,都说A股难，其实本质是，我们国人做什么都特别卷，在股市也不例外而已。,2023-06-26,0
4916940676530498,A股为什么没有长期牛市，主要原因在于投资者过于弱势（融资方处于强势地位）！按照成熟市场的经验，只有融资方（上市公司和重要股东）处于弱势地位，才能诞生长期牛市。否则圈钱跑路就不是个案。加快退市解决不了本质问题，反而导致投资者亏损更大。需要健全法制基础，完善对圈钱跑路者的追责机制。,2023-06-26,-1
4916904043217039,作为一个财经博主，我已经很不想再提A股了，该讲的都讲了，不该讲的也讲了。讲真，A股不走牛的后果很严重，首当其冲就是地方债和房价下行，但A股的大环境又不支持走牛。怎么解？听天由命吧！,2023-06-26,-1
4916898388508785,的确，A股市场成了最大的消费市场，股民们个个挥金如土。刺激消费卓有成效啊！,2023-06-26,1
4916899945649625,尽管端午期间世界有点乱，股汇双杀，但是咱们大A股今天表现着实不错，大超预期，上涨股票接近1000只，未涨股票仅0.4万只。,2023-06-26,1
4916931570699542,也许老胡的强项是股市，尤其是A股。,2023-06-26,0
4916904169574759,#A股调整何时结束#短线来说基本是超跌的结构了。7月中旬可能是另外一个比较重要的时间节点。9月底或者10月开始更明确的筑底周期。所谓，调整的时间点来看，主要就是这两个,2023-06-26,-1
4916965112286816,一觉醒来，发出震撼心灵的拷问：A股现在有哪些便宜货，现在买了放几年肯定能賺钱的那种！,2023-06-26,1
4916896354539538,今日复盘指数绿，鸡儿回撤哪个地方都难受，指数承压时间长，情绪没啥大恐慌，只是低迷情绪就无奈，恶心，反胃不想看所以俺逆人性小额买些呗。加上今天才周一，看看这周A股咋表演吧日常无情的操作机器废话结束溜了溜了,2023-06-26,0
4916932539058432,胡锡进来了，A股彻底完了…,2023-06-26,-1
4916902268768630,生病了一周，不是休息就是陪孩子，没怎么看盘，听说A股投资价值又创新高了？,2023-06-26,0
4916835872675153,#A股#当一个男人关心国际政治，大概率没钱。当一个男人关心A股，他即将没钱。,2023-06-26,-1
4916828491222724,大A：我又上热搜啦#A股#,2023-06-26,1
4916831238488383,A股还是那熟悉的味道，股民不出门，便知天下事，件件有着落，事事有回应,2023-06-26,1
4916835227537905,网友们预测的太准了……隔壁大国闹腾了一圈，最终还是A股抗下了所有。#A股#,2023-06-26,1
4916450727297489,现在世界形势对我的直接影响就是我的大A股，其他啥影响都没有。不管外边打成什么样我都只是看看不评论，毕竟我们再怎么高谈阔论外边是啥样还会是啥样，不会因为我们这些旁观者讨论得热火朝天而发生改变，搞得好像明天午饭能多给我加俩煎鸡蛋一样，可能是我太务实了点。,2023-06-25,0
4916446033610888,#瓦格纳从俄南部军区司令部撤离#如果A股这两天没有休市肯定又会沦为笑柄,2023-06-25,-1
4916187370096077,没想到这个小长假吃的最大的瓜，竟然是俄罗斯版的“安史之乱”，关键问题是，不会普大帝平叛的费用也要在周一咱们的A股来出吧？,2023-06-24,-1
4916283252408621,#普京指责瓦格纳负责人叛国#听说后天A股会宣布对此次事件负责。,2023-06-24,-1
4916251221037615,刚刚接到预报，高温的困扰将于下周一上午正式结束，A股开盘后会拔凉拔凉的。,2023-06-24,-1
4916175572042459,发布了头条文章：《A股下半年会怎么走》OA股下半年会怎么走,2023-06-24,1
4916248813504660,有网友回我：A股是先抑后扬我：挫骨扬灰的扬,2023-06-24,-1
4916155531134852,如果大概率最后各打五十大板，A股又被谁抄底了？,2023-06-24,0
4915824979346589,看外围这个走势，我们A股也算领先了,2023-06-23,1
4915735014409611,世界上只有一种真正的英雄主义，那就是在看清生活的真相之后依然热爱生活。——同理我对A股。,2023-06-23,1
4915570132911601,一个设计美学博主，取名A股，聊俄罗斯……复合型人才啊(´-ω-`),2023-06-22,0
4915372979389850,A股九大特色一，每天交易时间最短。二，每年休假天数最多。三，每年发行新股最多。四，IPO融资额最高。五，交易印花税次高。六，T+1交易突出个性。七，任何退市都不赔偿。八，不管大跌只管大涨。九，指数控制得最平稳,2023-06-22,-1
4915337005106775,早晨，端午節吃粽子，喝茶還有荔枝，香港還有龍舟比賽。雖然茅友們的股票端午前不太讓人舒服，但是不要總是記得，中午喝酒，酒里有詩和美有哲學還有道法自然，如來。法無定法，存在決定意識。吊詭的A股市場，過完節說不定就會蹭蹭蹭往上穿,2023-06-22,1
4915174287347387,印度股市创历史新高，排名跃居世界第四，他们是涨出来的市值，A股是靠发行股票数量堆出来的市值~~~不管怎样，A股总市值12万亿美元，稳居世界老二的位置，比印度多近3倍，牛逼！,2023-06-21,1
4915097509826991,#A股#又上热搜了，市场风格该切换了！,2023-06-21,1
4915130482033808,A股：无穷六绝七翻身！一季度中特估，二季度AI，下半年机会在哪？#股票#A股超话股市超话#财经##价值投资#L价值投资二十年的微博视频,2023-06-21,1
4915095462742350,看看A股，真是烂的不能再烂！如此这般垃圾，是不是可以证明症奸贿都是酒囊饭袋之辈？不知道今天又有多少万亿的国民财富飞灰湮灭，问题在哪？我想问问管理层：你们的初心还在吗？。。。,2023-06-21,-1
4914757109026935,今日a股成交量前40名，可以说占据整个市场大半壁江山，大资金公募游资都在拥抱大科技大AI，还能忍得住一股不买的人说实话我真心佩服！,2023-06-20,1
4918278088037764,塔克换了贝弗利，贝弗利换了班巴，湖人今天踩掉了班巴。湖人一度认为塔克非常关键，因为不愿交易塔克而错失洛瑞，这是个A股一样的励志故事。,2023-06-30,-2
4916896308139767,股票短期靠炒作，长期靠估值，A股还没有一只股票可以在长期的估值之上的,2023-06-26,0
