id,text,date,emotion
4968419449636385,是谁在做空中国股市！在外围大涨的情况下，中国股市高开低走，肯定不是散户在砸盘，因为散户资金有限，砸盘的威力不大。中国机构一上涨就卖出，中国多少年了指数还在3000点左右晃悠，也就是说，有很多公司上市后根本不赚钱。中国的退市机制还的变，那些三年不赢了的就应该退市。,2023-11-15,-1
4965047506308354,证监会各种利好还真不如国安部出手，一说要打击各种做空中国股市的，立马大涨！博士聊基金超话,2023-11-06,1
4967912832237719,中国股市未来最确定的机会，没有之一，人口老龄化。。。做好大健康养老产业，做好医药板块，未来你大概率可以躺很久。。。,2023-11-14,1
4965190797892072,正如美国股市与通胀的纠缠不是一个简单的单调函数关系，中国股市与房地产也会纠缠不清。房地产行业的波动一定会影响A股走势，但影响的方式是非常复杂的。,2023-11-06,0
4968755923779901,近期，对我国经济金融股市最大的利好，是中美利差倒挂的紧张局势，略有缓和。随着美国加息预期下降，预计中美利差倒挂最严重的时点，可能已经过去了。未来一年，中国股市必有一轮行情，500点起步……,2023-11-16,1
4968079715731034,#韩国股市波动加剧散户抄底中国股市#真能扯，韩国人不傻。,2023-11-14,-1
4968731526300581,妖魔鬼怪在我们中国股市上横行霸道，忍无可忍不能再忍！呼唤#李连杰#，呼唤陈真！A股也需要英雄...L价值牧场王维的微博视频,2023-11-16,-1
4971952976430437,胡锡进是个好同志他好就好在亲自投身股市真金白银地炒股一天一天的实践现身说法使人民都知道中国股市的黑和坏,2023-11-25,-1
4965119700501679,重庆磁器口，周一的下午，商业街摩肩接踵，生意看起来很红火。这是一个休闲之都。到了重庆，还是感觉中国经济其实挺好的。中国股市值得做多。,2023-11-06,1
4973724182249884,为什么讲中国股市有一次大型长期行情。股市超级行情的本质是：把企业杀死，折现，补贴股市的流动性。明白不？2007；2015；都死了一大批企业，折现出了牛市，美股也是如此。只有中国还有全球最多的中小企业可供超度折现。股市还没讲高质量发展，股市一高质量发展就是确认。,2023-11-30,0
4969368728372160,中国股市有多大？答案是：四个微软那么大！昨晚，微软股价又创新高收盘369.85美元，市值达到2.75万亿美元，折合人民币19.71万亿，约为最新中国股市总市值的24.7%。#故意猜低工资结果比猜的还少##财经#,2023-11-18,0
4971526822825400,恭喜中国股市将获得全球股市市场融资额的冠亚军又是获得感满满的一年真是一将功成万骨枯呀,2023-11-24,0
4964760656283956,中国股市的利多因素：1.外资的涌入2.基钦周期见底3.国家政策支持4.中美斗争暂告一段落中国股市的利空因素1.世界性的经济大萧条2.高涨的通胀3.回升的利率4.潜在的战争风险利多因素偏中期，利空因素偏长期,2023-11-05,-1
4968105744798300,在中国股市最糟糕的时候，入场投资！今年经济不怎么好，明年经济也可能不怎么好，这就是机会。等经济好了，跟股市好了，还有便宜货吗？还能捡便宜吗？我赌中国股市不会关门，我赌中国经济未来两三年会更上一层楼！#今日看盘##今日看盘#,2023-11-14,1
4967984193864884,#韩国股市波动加剧散户抄底中国股市#卧槽这个话题，有毒吧,2023-11-14,-2
4969180194932293,一周图片新闻，中国股市必须有一场深刻的革命，才能成为中国经济的晴雨表。“不换脑袋即换人”，必须换人，否则改变不了太多，更无力远行。,2023-11-17,-1
4967977495823557,#韩国股市波动加剧散户抄底中国股市#又骗人忽悠人来缅a虽然最近行情都挺好热点嘎嘎好,2023-11-14,0
4966660442948468,中国股市总搞不好，中国证监会不断有腐败官员被抓………,2023-11-10,-1
4967160970216049,#中国股市#中国牛市的逻辑，又叠加利好“某会成为直属正步级单位”。维护中国资本市场已经达到这种高度，还有什么不可以期待？属于中国人的牛市已经在路上了，中国股市的牛市只会迟到，不会缺席。,2023-11-12,1
4972749906778086,这段子：近日中国股市创下连续大涨，上证指数、深证指数所以及北证指数在11月平均涨幅13.4%，上一次上证指数以及深证指数单月平均大涨10%以上还要追溯到2014-2015年的大牛市。,2023-11-27,1
4964504266080557,中国股市专治各种不服就问你服不服？,2023-11-04,1
4970152225407669,这么厉害，敢来中国股市玩玩吗？,2023-11-20,1
4965758074359855,掌声在哪里？刘纪鹏呼吁“融资投资共存亡”：1、中国股市的上帝只有2亿股民；2、上市公司不是上帝；3、股市文化需要再改造。刘纪鹏表示，股市文化要从融资市场变为投资市场，让投资者成为股市核心，让投资者通过股市赚钱，这样股市才能涨起来。,2023-11-08,1
4963305249574689,中国发展到今天，很多很多方面都是全世界领先的，说第一也不为过，但是回到一些具体方面，却未必，比如，中国足球，中国股市等……,2023-11-01,-1
4965418390522536,摩根大通转为看涨中国股市：年底前出现技术性反弹的可能性越来越大！,2023-11-07,1
4963905064407171,"中国股市全球奇葩！“美国市值超过了350万亿，A股只有80多万亿，不到美股总市值的1/4,融资却比美股多许多。2022年，中国IPO融资额占全球的53%，是美国的5倍，欧洲的8倍",2023-11-03,-1
4967700864697068,头顶一块布，全球我最富。这句话说的就是中东土豪们。今年以来，A股和港股的表现差强人意，甚至三天两头让人关灯吃面或者愤而离场。就在这种情况下，独具慧眼的中东土豪们却发现了中国资本市场这片洼地的价值，早就在悄悄抄底了。L立一看财经的微博视频,2023-11-13,1
4973904737339750,#信雅达董事长二女儿是Pika创始人#信雅达董事长女儿在海外弄了个人工智能app火了，然后国内老爸公司股价涨停，A股这脑回路也是全球独一份，资金肯定觉得那接下来要准备资产注入了,2023-11-30,1
4973834054928538,接下来的跨年行情，我聚焦以半导体为核心的硬科技半导体和软科技，外搭点白酒。大家聚焦的是啥，点赞够200开始复盘，不够200今天复盘只发v+粉丝和金粉。#跨年行情##A股#,2023-11-30,1
4973889274515772,技术，在绝对的力量面前，不堪一击这种力量在A股市场叫大势所趋！,2023-11-30,0
4973841048405462,#财经知识分享官##A股##今日看盘#陈雨墨A股财经1130：周四如期反弹，迎接12月开门红L陈雨墨的微博视频,2023-11-30,1
4973897577664275,11月份巴基斯坦股市小涨16%，印度股市小涨5%~~A股大涨0.36%。,2023-11-30,1
4973791612508785,今天A股指数虽然红盘，北向也净买入70多亿，但7000多亿的成交额之下，资金选择买入蓝筹权重，超过3500只下跌，小票多数下跌，我称这种行情叫如花行情~,2023-11-30,0
4973799057656664,A股三大指数涨跌不一北向资金净买入近80亿元OA股三大指数涨跌不一北向资金净买入超80亿元,2023-11-30,0
4973800736689504,别看破3000点，A股缩量成交7735亿，后市怎么走？L刘昌松-只做免费内容的微博视频,2023-11-30,0
4973789284663372,胡锡进说，一个联系不多的朋友突然叮嘱他近期千万不要加仓…老胡这是造谣生事，禁了吧！明明我大A股稳中向好；外资投行机构近期频频唱多A股…,2023-11-30,1
4973848185536837,里子开始出现积极变化#a股股市#LY水生Y的微博视频,2023-11-30,1
4973791272765721,北向今天疯狂买入，俺就喜欢这样的瓜娃子，有魄力，冰点期就敢大胆抄底，要是内资也有这种魄力，何愁大A股不雄起。。,2023-11-30,1
4973868630677065,今天有点点忙，不过早上有直播下播后去找王老师，花了6块钱，跟他学了黄金分割的小技巧，用于补充技术的精确度对于今天的A股盘面，我的表情如下，一会发复盘,2023-11-30,0
4973792373770293,今天北向资金净流入100多亿，外资开始回来抄底A股了？,2023-11-30,1
4973860401188843,很多人和机构，来中国A股，是寻找参与感和存在感，享受快感来的........,2023-11-30,0
4973413557341620,北向资金的流出幅度历史罕见，北向资金为啥不顾一切的跑，看看沪深300这三年的走势就知道了，这种场景只是在2011-2013年出现过一次，持续时间只有两年多一点，而这次的调整整整持续了快三年，我如果是北向，我也扛不住了，外面的世界那么好，何必要在A股受这份罪呢？#今日看盘#,2023-11-29,-1
4973894415157468,肖在位最高涨了3000点，刘和易在位，最高也涨了一千点。A股超话,2023-11-30,0
4973852356511649,盘后数据显示，11月30日A股龙虎榜中，共22只个股出现了机构的身影，有7只股票呈现机构净买入，15只股票呈现机构净卖出。机构与北向资金同时净买入的有：启明信息、捷顺科技；三只机构以上买入且龙虎榜买入总和为正的无。,2023-11-30,0
4973838267843048,事出反常必有妖！#财经知识分享官##A股##今日看盘#基金超话L奶爸骑牛的微博视频,2023-11-30,0
4973833534836650,台湾股市指数超越香港恒生指数，三十年首次，A股就不说了，我好希望上面能看到啊，玛德。好歹也是两亿股民在里面，,2023-11-30,0
4973801548808874,"#A股#如果有一天我的号被微博给封了,你们还会记得有个SB疯狂的每天吐槽A股嘛,希望你们不要忘记我哈哈,我现在感觉我是被封号越来越近了,我已经在吐槽这个诈骗市场的路上停不下脚步了.实在是不吐不快,不知道我得吐槽说出了多少散户的心声",2023-11-30,-1
4973788508722554,今天做近期最后一笔加仓，止盈纳指，且总仓位加至95%以上。相关方向昨天已经分析过了，去读昨天的博。进攻趋势，方向为反弹策略:重点关注:1.专属方向2.白酒3.半导体观望方向:恒科均为短线反弹思路，压力位附近止盈。操作已发qun，十一月继续盈利，期待下个月的行情A股超话,2023-11-30,1
4973875844614219,#A股#中信期货今天减空292手，其它机构加空258手，两者相比合计减空34手，目前有净空单12.19万手！历史最高是12.91万手！,2023-11-30,-1
4973857297141180,刷屏金融圈！基金经理懒惰、热衷活动？涉事券商紧急道歉！（来源详附图）网友：基金经理亏我们钱，还把我们当空气？#基金股票##证券#A股超话（叶艾茂）,2023-11-30,0
4973688472210724,#东方财富##股票#【长钱来了！两险资出资500亿抄底A股！最新回应：长期投向优质个股】500亿将投向哪里，一时间成为市场最大关注O长钱来了！两险资出资500亿抄底A股！最新回应：长期投向优质个股,2023-11-30,1
4973739494085423,A股午盘休盘，三大股指涨跌不一，沪指涨0.16%，深成指跌0.19%，创业板指涨0.15%，北证50指数跌0.62%。沪深两市股票跌多涨少，1334只股票上涨，3768只股票下跌，其中涨停股24只，跌停股3只，两市半天成交额4564亿元，北向资金净买入20.98亿元。,2023-11-30,0
4973688892690268,【每日早盘操作计划和应变思维】1、重要消息：年末车市冲量“带飞”上游产业零部件上市公司迎多重机遇。2、消息风口：A股公司分拆上市变道：借壳上市与北交所IPO成新方向。3、昨夜A50期指：0.10%。4、操作计划：进入组合持仓方式的波段低吸做多节奏。,2023-11-30,0
4973764125395082,A股的真实现象，很多人是跌了就不看、整天抱怨，涨了反而猛学买入，没有任何的心态或常识，完全被股价涨跌所裹挟！最终大多数人的结局就是必然走向追涨杀跌，亏本出局。记住，这个市场比的是谁活得更久。,2023-11-30,0
4973725168438141,从外围指标向好，但A股还是要打3000点保卫战的角度来看，A股内的内鬼问题严重。你们猜是谁？,2023-11-30,0
4973704376749861,说好的“外资今天对A股爱搭不理，明天就让他们高攀不起”呢？三个月过去了，指数点位比当时更低了，吹牛B不用交税也不能这么干呀。,2023-11-30,-1
4973768076166546,老村长，您家A股又摆烂了。,2023-11-30,0
4973723562279225,A股翻红了，但是呢大多股还是绿的。截至目前，已经接近四周没有买卖了，你们呢，今日买卖了吗？,2023-11-30,0
4973705854457011,昨天晚上美國三大指數表現不一，道瓊斯指數升，美元跌，人民幣升，人民幣升茅台升，祝福A股市場，加油大茅台L艷茹君寧的微博视频,2023-11-30,0
4973698224751473,全球股市涨势如虹，就连发生了战争的俄罗斯也上涨了20%，A股到底怎么了？是天灾还是人祸？下跌第一！融资第一！就不能让小散赚点钱吗？,2023-11-30,1
4973722476217273,谁能让A股涨他就是2亿股民，8亿基民的大英雄。跌跌不休，就是大狗熊。,2023-11-30,-1
4973766965203361,低开，下跌马上4200家，这里是A股，不割腰子，但是钝刀切肉是真不舒服,2023-11-30,-1
4973738487712345,题材连续两日冰点，大票还拉不动指数，，大A股今天很弱呀，，高位连板里没有一个能活过去的，，好好的反弹，又成了单边阴跌，，搞得人家都不敢动了，，继续昨天说的策略：指数无大阳，操作别张狂。。,2023-11-30,0
4973730575418275,搞红11月月K线没什么意义的，一来多条月均线泰山压顶，二来成交量这么少，A股难有作为啊！,2023-11-30,-1
4973772599722448,只要让老百姓高兴，那么经济就会有活力，消费就有活力，股民基民有7亿！A股活，则百姓乐！A股死，则百姓躺！,2023-11-30,1
4973517613306485,其实，我对大a股长期走势也是有信心的。关键是估值。如果再跌20%，上证（象征意义指数），我敢大比例投资。如果再跌35%，比如2000点，我敢所有积蓄摁进去。如果腰斩，我敢抵押（或卖）房子，投资。大a股集中国内最优秀企业，不是没有投资价值，只是估值不太合理。,2023-11-29,1
4973479623662369,#A股#在大A，如果你不承受50%的下跌，你将错过3%的暴涨,2023-11-29,1
4973451003561892,今年消费最大的几个赢家其实是好未来，瑞幸咖啡和名创优品，可惜，都不在A股。,2023-11-29,-1
4973388492178253,目前A股IPO从参与者的角度看采取的是“统购统销”模式，供求关系是非市场化的，所谓市场化定价是做不到的。我国粮食统购统销，从1953年开始直到1992年底停止，共施行了39年。,2023-11-29,0
4973350429134109,#北证50#涨的时候主板不涨，北证50跌的时候，主板跟着跌#A股#,2023-11-29,0
4973426933239074,A股又要开始3000点保卫战了想象中的A股和现实中的A股#A股#L脊梁in上海SH的微博视频,2023-11-29,-1
4973426646714165,又要3000点保卫战了，前几天怪北交所，今天怪谁？A股市场的牛市不是口号喊出来的，是在实践中检验出来的，如此的大跃进与浮夸会令人疯狂的，只有暂停IPO，让市场休养生息，否则会蹦盘的………,2023-11-29,-1
4973391327794322,咱大A又上热搜了#A股#,2023-11-29,0
4973418015885510,铁粉集合！今天早点来打卡，超过150人，每个赛道给你们分析一遍！没有150人就仅V➕可见咯！另外，裂开了呀，现在都黑色星期三➕星期四了🙉🙈🙊#财经##股票##A股#,2023-11-29,-1
4973048222453637,马曼然：把握好医药牛市，中药+创新药的组合搭配策略非常重要A股超话#品牌中药##创新药#L馬曼然的微博视频,2023-11-28,1
4972624972353973,额……北交所把市场活跃资金都吸走了……想到会猛，但没想到这么猛。虹吸效应……胖纸我个人认为，有点类似A股1999年的519行情，也有点类似2001年春节后的B股行情（春节前最后一天宣布B股向个人开放）。,2023-11-27,0
4972633313773365,#A股#这是怕你没赶上车，特意掉头回来接你。赶紧吧，别不识抬举。,2023-11-27,1
4972638824827132,北证50目前上涨超12%基本上和散户没啥关系北交所的门槛相对较高，并且个股比较冷门。A股真是恶心的市场。8.3号某日报唱多要让股民赚到钱后，大盘再也没有超过8.3号3315的位置，一路下跌，脸打的不要不要的。被骗去mb的人也是被告知会让他们赚到钱,2023-11-27,-1
4972646278367991,#A股#我大A说我一直是第一但我不骄傲,2023-11-27,0
4972634697632107,#A股#【#北证50指数#涨超10%突破年内新高30多股涨超20%】11月27日消息，北交所个股持续活跃，北证50指数涨超10%，突破年内新高，成交额超130亿元，凯华材料7天6板大涨502%，华密新材3连板，驰诚股份、汉鑫科技、富恒新材等2连板，有30多股涨超20%。,2023-11-27,1
4972633121623079,基金超话#A股#翻过来看这两三年是多好的走势，延长延长再延长，但凡是遇到压力都要往下再探探。尽管处在近10年的低位，短期依然是没完没了的折腾。这种行情里新手老手都难熬。,2023-11-27,-1
4972659080695629,你说有没有人，18年房价最高点时候买了好多河南期房欠贷款等升值，19年底看剧本杀火爆开个剧本杀店，20年元宇宙兴起去投了元宇宙软件开发，22年底看疫情经济赚钱投了方舱和核酸产业，23年看脱口秀爆火于是投资入伙，同时还梭哈炒a股，这样的人生是不是特别精彩。,2023-11-27,-2
4972662318697444,#a股大视野##林耘的投资日记#主要问题是信心崩盘了！北证50早盘涨了9.87%，惊天动地的，但其实成交金额也就区区206.2亿元。问题是30cm大长腿晃眼啊，搞得主板、双创无心恋战，题材股泄气，权重股落荒而逃。,2023-11-27,-1
4972353374388918,#六国论##a股市场#这么多年，关于A股市场是否具有价值投资空间的争论，莫衷一是。其实，价值投资，只存在于特定的氛围、特定的时段，风诡云谲的A股市场承担了太多太多的使命！（视频：八叔不啰嗦）L六国虹的微博视频,2023-11-26,-2
4971881492907064,老胡终于发现A股的另一面了,2023-11-25,1
4971905901136354,这两年的大a有点让我怀疑人生，虽然去年跌的更多，但今年比去年更不讲道理，这是我的问题，还是a股的问题？,2023-11-25,-1
4971955203607539,胡锡进大骂A股那些造假的公司，在揭露它们的黑幕！看到这一刻，能想象出老胡气急败坏的样子。主要是老胡买的大蓝筹，大白马跌了，亏钱了，而垃圾股，造假股却暴涨，第一次当韭菜有点不适应，可能以后就会慢慢习惯了！想起老胡接受采访时说的那句话就想笑：“我不卖，你怎么割我？”,2023-11-25,-1
4971677344601932,#李蓓称明年a股肯定不会大跌#这是秃子头上的虱子，明摆着的事儿，今年一年都没涨，又处于低位，明年再跌还有天理吗？,2023-11-24,1
4971356558983738,相比去年此刻，A股已经抬升不少。牛市，其实已经开始。,2023-11-23,1
4971328823630594,A股80%时间是用来亏钱的！L老乐微妙的微博视频,2023-11-23,-2
4973793329548192,A股与美股就好比这幅画，照瓢画葫芦，看起来啥都差不多，长相、表情差不多那么一点点，讲述的就完全是另外一个故事。,2023-11-30,-1
