id,text,date,emotion
4872951947856706,下周中国股市还有最后一杀【杀一周的样子】下月开始又欢天喜地的上涨了。建议:空仓让它杀。下月再进。做长线的无所谓，不用管它！【全网唯一100%准确率的人说的】,2023-02-25,-1
4869932619399969,#股道_智慧传奇#发布了头条文章：《中国股市：技术分析会失灵？历史真的会重演吗？》#记住这个知识点##股票#O中国股市：技术分析会失灵？历史真的会重演吗？,2023-02-17,0
4874228128810416,马曼然：为什么选择医药、吃喝消费和硬科技三大方向A股超话#品牌中药##新能源汽车##白酒股##人工智能#L馬曼然的微博视频,2023-02-28,-2
4874134149927722,上市公司收到行政处罚通知书，会计师事务所突然“反水”推翻了自己的审计意见，从穿一条裤子的哥俩好到相互博弈，在注册制全面实行的大背景下，中介机构不能最后时刻才站出来说“不”，会计师事务所要当好资本市场“看门人”的使命！【首发】#A股##财经#L星石杨玲的微博视频,2023-02-28,-1
4874200352818562,都是震荡过程的K线#A股股市#今日看盘超话基金超话LY水生Y的微博视频,2023-02-28,-2
4874176672826782,中美加杠杆，最终谁会被收割？A股午后神奇反弹，预期来了……股市超话A股超话#价值投资##股票##财经#L价值投资二十年的微博视频,2023-02-28,-1
4874106926009582,a股超话上午大盘看起来很漂亮，上证指数绿了L分时剑客的微博视频,2023-02-28,-2
4873767082265205,#小小A股#懂了，悟了！原来这就是A股。,2023-02-27,-1
4872975889992977,重要提前！A股超话#chatgpt#如果消息属实，那就是阶段性见顶信号！可以错过，不要做错！,2023-02-25,-1
4873520297285975,#A股第一代庄家吕梁去世#吕梁结婚的时候，专门让交易员把某只股票前一天的收盘价做到72.88元（意为妻儿发发）。一代版本一代神，资本市场叱咤风云的大佬大多都不得善终,2023-02-26,-1
4873460893618178,A股第一代“庄家”吕梁去世——杨秀红郭楠财经杂志OA股第一代“庄家”吕梁去世,2023-02-26,-1
4873460478380273,A股第一操盘手吕梁走了，浪迹天涯，客死他乡。论基本面驱动股价上涨，吕梁以笔名“老K”写的A股评论堪称先河。,2023-02-26,-1
4873341048980609,A股周线缩量收阳，日线双死向下寻支撑，后市怎么走？L刘昌松-只做免费内容的微博视频,2023-02-26,1
4873423036353516,我们每一个普通中产，最好的投资渠道就是乘上中国顺风，耐心做多A股最好的那些公司，或者沪深300。O2023支撑A股的三大关键,2023-02-26,1
4873433182111622,2023年A股最全最细各行业龙头大全。股民朋友们注意了，以下是我耗费10个小时整理的，强烈建议，先收藏，再细读慢品！,2023-02-26,1
4873018185356447,世界上最宽广的是海，比海更高远的是天空，比天空更博大的是男人的情怀；A股最假的指数是沪指，比沪指要真的指数是创业板指，比创业板更真的是恒生指数；,2023-02-25,1
4872818279319204,算大数，一天成交量按照一万亿，一年按照240个交易日计算，一年成交240万亿，A股市值80万亿，换手率是多少？300%！个人投资者短线交易太频繁，还总埋怨印花税交的多，你乐意交啊！谁逼你天天操作了啊？#迷惑行为大赏##老牛随便聊#,2023-02-24,0
4872699665451132,现在是A股过去10年轮动最快的时间，电风扇都冒烟了——这个数据可以侧证为什么周一涨的部分板块这几天都跌回来了，可惜这个指标不能指引顶底。,2023-02-24,0
4872677888100329,#网友称用ChatGPT后被海外大学录取#人工智能太过方便后，可能真的会让人放弃思考。现在各路资本一路狂吹，因为资本逐利，不论是海外市场还是A股，这段时间跟ChatGPT沾边的可都涨了不少。,2023-02-24,0
4872653644759498,A股上证指数1年之内绝对到不了6000点，如果能碰到，本博主直播60分钟内吃完6斤牛肉。,2023-02-24,-1
4872597987396633,A股赌性，投机性，极强，融资盘和杠杆资金持续加码，现有存量资金本身不多，而上述资金比例高居不下，稍有风吹草动，这些钱就抢跑！从数据看，杠杆资金仍然在万亿以上，这是正规的数据，暗箱操作的违规杠杆不详！#封起De日子#,2023-02-24,-1
4872623571339050,我每看全球股指时，常常这样想:历史新高者诸如欧股固然可敬，但那虽然落后却不坑瘸一批散户不算一回的大A，和见了这样的大A而前赴后继的投资者，乃是A股真正的脊梁。——鲁迅《A股集这个与那个》,2023-02-24,1
4872373448217737,台湾陆委会副主委李丽珍今天在记者会上先正面评价台湾企业在大陆A股上市，然后就开始胡说八道了，言称大陆经营环境在恶化，大陆经济在衰退。L台湾那点事儿的微博视频,2023-02-23,1
4872280951227304,哪天我给某个品牌狂吹，那一定是我收了黑钱了，请不要相信。谢谢！当然我偶尔也会吹A股，13-15年我就坚持大趋势，那个时候跟的人就没几个不翻倍的，但此一时彼一时，昙花一现是A股的常态。也只能发发牢骚罢了。,2023-02-23,-1
4872306247338026,做股票讲的是是啥？是眼光，是格局，是认知，是智慧，是纪律，，别在大A股面前玩小聪明，，小聪明或许会爽一时，但终将被小聪明所误，结局就是要付出大亏的代价。。,2023-02-23,1
4872294750750772,A股交易，一个浅显的道理就是我们很难挣到与企业共同发展的收益，利润只能来自市场对其他参与者帐户口袋的搏取。一个纯博弈的市场，交易的是股票代码，更是一个个按自我认知出牌与你一样想发财致富的投资者，是千千万万受人性情绪支配的自以为是的梦想家。理解人性理解利益才是理解市场的开始。,2023-02-23,0
4871845814206939,这些知名中概股是不是要回归A股啊，走出标准的A字型！所以再好的公司，也有起起伏伏，破位的股票不要急于抢反弹，企稳了再参与！收到吱一声,2023-02-22,-1
4871949694534921,蚂蚁财富超话家人们，A股还值得我们玩下去吗#财经#,2023-02-22,-1
4871895919364141,是不是很多人因为看到外围调整，就以为A股会转头向下，对吧。大多数会这么想的，但真实走势正是先抑后扬继续上行不变。坐等创新高吧。,2023-02-22,1
4871863957981793,#盘前#要突破未突破。今天是A股能否走出有特色的独立行情非常关键的一天！,2023-02-22,-1
4871587788229013,真的，很多事情不是新形态就一定比旧事物好，这几天我对A股的波动不太理解。出门的时候，经常不骑哈啰，忍痛打网约车。我问了四五个网约车司机对当前宏观形势怎么看，都支支吾吾讲不明白。怀念五六年前的日子，打车在大山子桥堵十五分钟，从宏观经济调控到中美关系走向，让我以为遇到了海里的领导,2023-02-21,-1
4871605216613574,A股就跟三体世界差不多，身在乱纪元，盼望恒纪元。每次下跌一喊“我空仓”，结果是牛回头，恒纪元的太阳明早又升起来。每次大涨一喊“我梭哈”，结果是骗进来杀，第89号文明覆灭于3300点。,2023-02-21,-1
4871673049776897,【直播：兔年投资大趋势——内外需互换A股价值回归】2023年全球高通胀时代能否结束？国内经济复苏主线如何把握？哪些资产更具弹性空间？2月21日晚8点，星石投资首席策略投资官，基金经理方磊为您一一解答剖析！有趣又有用的财经对话，尽在“2023兔年投资大趋势”！L央视财经的微博视频,2023-02-21,1
4871546793625909,科大讯飞就是A股最好的AI龙头公司，长期目标一万亿市值。,2023-02-21,1
4871294468232930,A股今日大涨，很多人觉得意外。实际上今天的反弹不算意外，今日反弹有几个原因：1.A股全面注册制开始实施；2.北交所做市商第一个交易日；市场对XBB病毒的淡化，也算是对上周下跌的回补。再加上北向资金推波助澜，所以今天权重板块集体大涨，进而带动股指大涨，没什么可说的。,2023-02-20,1
4871313748924745,发布了头条文章：《注册制重大利好会不会带动A股向上突破加速》O注册制重大利好会不会带动A股向上突破加速,2023-02-20,1
4871313614967277,我大A涨的上热搜了不容易#A股#,2023-02-20,1
4871290492819141,盘后数据显示，02月20日A股龙虎榜中，共22只个股出现了机构的身影，有15只股票呈现机构净买入，7只股票呈现机构净卖出。机构与北向资金同时净买入的有神州数码；三只机构以上买入且龙虎榜买入总合为正的有川徐工机械、联特科技。,2023-02-20,0
4871260368798479,注册制利好落地，给A股市场注入信心，今日沪指大涨，#沪指今年首次涨逾2%#，破3310点已经势在必行。同时证券板块有望结束长期的底部震荡，走出上涨趋势，带动板块全面开花，之前涨得多的板块涨幅会暂时放缓，但是风险不大，没涨的板块，尤其是赛道板块，会陆续迎来补涨。#A股#,2023-02-20,1
4871258950863275,近期波动频繁，A股又开始颠簸你觉得春季行情究竟是“春回大地”还是“春意料峭”呢？🌷参与+关注，揪10个宝贝送出2023投资分析pdf#亿点曝光计划#春季行情究竟是“春回大地”还是“春意料峭”？O抽奖详情,2023-02-20,0
4871127036592582,早啊家人们。今天A股开门！大家准备好了吗？滴滴！顺便看看还有多少人是铁粉扣1自查。这个月开始，每天作业只有铁粉才能看哈,2023-02-20,1
4871121726341347,#今日看盘#基金超话股票超话周末全面注册制闪电落地，小猪做了一个投票调查，大部分人认为今天A股要跌。那么，今天很可能会大涨，特别是蓝筹白马股。,2023-02-20,1
4870959394457621,最近A股的头绪很多，很难总结。,2023-02-19,0
4870900543916627,股民们，注册制来了，A股有很多世界第一的公司，证明好公司很多，但好像公募基金都霸占了，游资还敢上车吗？你看好哪个股票？,2023-02-19,0
4870458430460016,A股市场有隐藏的剧本，隐藏的幕后主角。时常能感受到它们的存在，却不知道它们是谁。只能不断的感受它们，领悟它们。,2023-02-18,0
4870125440469703,北上一直在想，你们大A股的人是不是傻，每天我天天买，大涨的时候再倒给你们,2023-02-17,-1
4869822645275610,#A股跳水的原因是什么#其实吧，整个《狂飙》，最打动我的，就是一开始，安欣和高启强最后说的这一句：要不要踏实一下。我买A股经常有这种感受，一旦上涨多了，我就觉得不踏实，今天来这一下，我就很踏实（转自铁粉）。,2023-02-16,0
4869845562164079,#A股跳水的原因是什么#拉倒吧，看热搜一堆专家分析原因，人均巴菲特了这是，又开始马后炮诸葛亮了，哪有那么多原因，认识a股这么多年，他什么尿性，心里没数吗？,2023-02-16,-1
4869836633540053,#A股跳水的原因是什么#一个气球飘荡在华北上空，引发股票大面积跳水，若干年后，经济学家将此定义为气球效应…,2023-02-16,0
4869857827358321,#股市#今天大跳水，最多达77点（上证），这件事既反映出A股谣言满天飞的恶劣，以及从不治理这种环境的懒政，也说明了，以往常常提及的投资者风险教育，其实更应该的是给机构投资者及基金操盘手进行风险教育及心理辅导，他们才是我A总是莫名其妙下跌，过度反应的#罪魁祸首#。,2023-02-16,-1
4869826453176478,#A股跳水的原因是什么#因为早上每个人都感觉要创新高所以主力预期了所有人预期，玩了个反手掏,2023-02-16,0
4869847291528687,#A股跳水的原因是什么#这不是热搜已经解释了么？还用问？,2023-02-16,0
4869844056672634,#A股跳水的原因是什么##石家庄上空发现气球#热搜挺智能呀，都会抢答了…,2023-02-16,-1
4869841268509912,明日A股将会绝地反击！信则转发！这部电影也是换了三次档。明天上映，没有退路了。,2023-02-16,1
4869785286607921,A股高台跳水，这可不是很乐观的走势，说明不是有还没发布的巨大利空，就是已经达到资金的上升阶梯极限…所以，中短期规避风险是很有必要的。,2023-02-16,-1
4874092413193657,A股生态，五言绝句，股神在世，不过如此。传言即真相发现即猛干证实即跑路相信就买单,2023-02-28,0
4873789768996259,明天A股还是保持一点谨慎,2023-02-27,0
4873827774105350,吕梁去世了，A股的庄家时代也要落幕了，吕梁，唐万新，徐翔，三代庄家全军覆没，注册制之后A股终将走向正轨，真正的终极大BOSS才会横空出世。,2023-02-27,0
4873793631161041,A股关键时刻来临，三个坚定信心的理由#贵杰板块指南#股票超话#股民电台#L天狼50贵杰的微博视频,2023-02-27,1
4874228128810416,马曼然：为什么选择医药、吃喝消费和硬科技三大方向A股超话#品牌中药##新能源汽车##白酒股##人工智能#L馬曼然的微博视频,2023-02-28,1
4874134149927722,上市公司收到行政处罚通知书，会计师事务所突然“反水”推翻了自己的审计意见，从穿一条裤子的哥俩好到相互博弈，在注册制全面实行的大背景下，中介机构不能最后时刻才站出来说“不”，会计师事务所要当好资本市场“看门人”的使命！【首发】#A股##财经#L星石杨玲的微博视频,2023-02-28,0
4874200352818562,都是震荡过程的K线#A股股市#今日看盘超话基金超话LY水生Y的微博视频,2023-02-28,0
4874176672826782,中美加杠杆，最终谁会被收割？A股午后神奇反弹，预期来了……股市超话A股超话#价值投资##股票##财经#L价值投资二十年的微博视频,2023-02-28,1
4874106926009582,a股超话上午大盘看起来很漂亮，上证指数绿了L分时剑客的微博视频,2023-02-28,-1
4873341048980609,A股周线缩量收阳，日线双死向下寻支撑，后市怎么走？L刘昌松-只做免费内容的微博视频,2023-02-26,-1
4872373448217737,台湾陆委会副主委李丽珍今天在记者会上先正面评价台湾企业在大陆A股上市，然后就开始胡说八道了，言称大陆经营环境在恶化，大陆经济在衰退。L台湾那点事儿的微博视频,2023-02-23,-1
4871673049776897,【直播：兔年投资大趋势——内外需互换A股价值回归】2023年全球高通胀时代能否结束？国内经济复苏主线如何把握？哪些资产更具弹性空间？2月21日晚8点，星石投资首席策略投资官，基金经理方磊为您一一解答剖析！有趣又有用的财经对话，尽在“2023兔年投资大趋势”！L央视财经的微博视频,2023-02-21,0
